name,date,leben,lengthleben,idn,iplace,ibio,url
"Sustris, Lambert",erwähnt 1588 oder 1589 ,,0,,0,0,http://www.deutsche-biographie.de/sfz129932.html
"Sydow, Friedrich Wilhelm Martin",gestorben 1861,,0,,0,0,http://www.deutsche-biographie.de/sfz130081.html
"Swieten, Freiherren von",unbekannt,,0,,0,0,http://www.deutsche-biographie.de/sfz130047.html
"Swoboda, Friedrich",1892 bis 1945,,0,139262784,0,0,http://www.deutsche-biographie.de/sfz97847.html
"Sudermann, Daniel",1550 bis um 1631,,0,118809563,0,0,http://www.deutsche-biographie.de/sfzS22342.html
"Sulzer, Luise",gestorben 1850,,0,138577765,0,0,http://www.deutsche-biographie.de/sfz81984.html
"Supf, Karl",1855 bis 1915,,0,117375284,0,0,http://www.deutsche-biographie.de/sfzS22574.html
"Swoboda, Erich",1896 bis 1964,,0,117747726,1,0,http://www.deutsche-biographie.de/sfzS22761.html
"Sullivan, Louis",1856 bis 1924,,0,118757792,0,0,http://www.deutsche-biographie.de/sfz121227.html
"Sueß, Johann Georg",1701 bis 1771,,0,,0,0,http://www.deutsche-biographie.de/sfz129635.html
"Swoboda, Hermann",1873 bis 1963,,0,118950991,1,0,http://www.deutsche-biographie.de/sfzS22765-3.html
"Stürmer, Heinrich",1774 bis 1855,,0,11735760X,0,0,http://www.deutsche-biographie.de/sfz127428.html
"Stüve, Friedrich August Heinrich",erwähnt 1888,,0,,0,0,http://www.deutsche-biographie.de/sfz129389.html
"Suermondt, Barthold",1818 bis 1887,,0,122729994,0,0,http://www.deutsche-biographie.de/sfz129602.html
"Susenbeth, Karl",geboren 1860,,0,136019099,0,0,http://www.deutsche-biographie.de/sfz41721.html
"Suter, Robert",1919 bis 2008,,0,119372436,0,0,http://www.deutsche-biographie.de/sfzS22654.html
Sulzer,unbekannt,,0,,0,0,http://www.deutsche-biographie.de/sfz129852.html
"Suttinger, Hieronymus",gestorben 1614,,0,,0,0,http://www.deutsche-biographie.de/sfz129969.html
"Suttinger, Daniel Christoph Josua",unbekannt,,0,,0,0,http://www.deutsche-biographie.de/sfz129966.html
Susanna von Bayern,1502 bis 1543,,0,12452169X,0,0,http://www.deutsche-biographie.de/sfz74926.html
"Stürgkh, Leopold Graf von",1808 bis 1853,,0,,0,0,http://www.deutsche-biographie.de/sfz129340.html
"Sudermann, Hilbrant",erwähnt 1489 oder 1504 ,,0,104176709,0,0,http://www.deutsche-biographie.de/sfz129549.html
"Svenson, Erik",1895 bis 1980,,0,117725994,0,0,http://www.deutsche-biographie.de/sfzS22706-5.html
"Stürgkh, Georg Ritter von",um 1475    bis 1547,,0,,0,0,http://www.deutsche-biographie.de/sfz129328.html
"Sulzbach, Emil",1855 bis 1932,,0,117373699,0,0,http://www.deutsche-biographie.de/sfz129779.html
"Sundermann, Karl Heinrich",geboren 1909,,0,120257114,0,0,http://www.deutsche-biographie.de/sfzS22551.html
"Sulzer, Wolfgang",1511 bis 1564,,0,,0,0,http://www.deutsche-biographie.de/sfz129810.html
"Sybel, Heinrich Ferdinand Philipp von (seit 1831)",1781 bis 1870,,0,120726327,0,0,http://www.deutsche-biographie.de/sfz130061.html
"Stürmann, Josef",1906 bis 1959,,0,125705980,1,0,http://www.deutsche-biographie.de/sfzS21993-5.html
"Sulzer, Fanny (verheiratete)",1865 bis 1948,,0,127880445,0,0,http://www.deutsche-biographie.de/sfz129839.html
"Suchy, Margit (Bühnenname)",1891 bis 1961,,0,123740193,0,0,http://www.deutsche-biographie.de/sfz129543.html
"Suida, Wilhelm",1877 bis 1959,,0,120508664,0,0,http://www.deutsche-biographie.de/sfzS22469-5.html
"Suhrkamp, Ida (verheiratete)",gestorben 1918,,0,,0,0,http://www.deutsche-biographie.de/sfz129735.html
"Stützel, Otto",1904 bis 1981,,0,125706294,0,0,http://www.deutsche-biographie.de/sfz129378.html
"Stürgkh, Melanie",geboren 1898,,0,,0,0,http://www.deutsche-biographie.de/sfz129345.html
"Suhr, Cornelius",1781 bis 1857,,0,129974978,0,0,http://www.deutsche-biographie.de/sfz81962.html
"Suhr, Peter",geboren 1682,,0,138577005,0,0,http://www.deutsche-biographie.de/sfz81965.html
"Sulz, von",unbekannt,,0,,0,0,http://www.deutsche-biographie.de/sfz129813.html
"Swinarski, Konrad",gestorben 1975,,0,118921258,0,0,http://www.deutsche-biographie.de/sfzS22754.html
"Sultan, Adolf Abraham",1861 bis 1941,,0,,0,0,http://www.deutsche-biographie.de/sfz129754.html
"Supper, Otto Heinrich",1861 bis 1911,,0,172410940,0,0,http://www.deutsche-biographie.de/sfzS22582.html
"Stürtzel, Andreas",gestorben 1537,,0,,0,0,http://www.deutsche-biographie.de/sfz129357.html
"Suttinger, Marcus",1606 bis 1681,,0,,0,0,http://www.deutsche-biographie.de/sfz129964.html
"Sundhoff, Edmund",1912 bis 1997,,0,118823507,0,0,http://www.deutsche-biographie.de/sfzS22555.html
"Suhr, Peter",1788 bis 1857,,0,131534882,0,0,http://www.deutsche-biographie.de/sfz81966.html
"Sustmann, Konrad",um 1615 bis 1677,,0,104071591,0,0,http://www.deutsche-biographie.de/sfzS22624.html
"Surland, Johann Julius",1687 bis 1748,,0,121345750,0,0,http://www.deutsche-biographie.de/sfz129901.html
"Suur, Hemmo",1781 bis 1845,,0,100794114,1,0,http://www.deutsche-biographie.de/sfzS22697-55.html
"Suppè, Pietro Guiseppe",1796 bis 1835,,0,,0,0,http://www.deutsche-biographie.de/sfz129884.html
"Stützer, Friedrich",gestorben 1910,,0,127948406,0,0,http://www.deutsche-biographie.de/sfzS22029-5.html
"Stützel, Karl",1872 bis 1944,,0,117358436,0,0,http://www.deutsche-biographie.de/sfz129373.html
"Susman, Adolph",1836 bis 1892,,0,,0,0,http://www.deutsche-biographie.de/sfz129917.html
Sury,unbekannt,,0,143718428,0,0,http://www.deutsche-biographie.de/sfzS22602.html
"Suermondt, Henry John",1846 bis 1930,,0,,0,0,http://www.deutsche-biographie.de/sfz129610.html
"Suter, Beat",gestorben 2008,,0,129111368,0,0,http://www.deutsche-biographie.de/sfzS22628-5.html
"Suter, Hans",1892 bis 1980,,0,117382353,0,0,http://www.deutsche-biographie.de/sfzS22635-5.html
"Sutorius von Carlstein, Tobias",1660 bis 1731,,0,136019161,0,0,http://www.deutsche-biographie.de/sfz41723.html
"Sutor, Johann Paul",1706 bis 1777,,0,135927218,1,0,http://www.deutsche-biographie.de/sfzS22670.html
"Swarzenski, Adolf Hans",erwähnt 1876,,0,,0,0,http://www.deutsche-biographie.de/sfz130035.html
"Sutermeister, Friedrich Gottlieb Otto",1832 bis 1901,,0,117382477,0,0,http://www.deutsche-biographie.de/sfzS22658.html
"Stürmer, Bruno",1892 bis 1958,,0,117357588,1,0,http://www.deutsche-biographie.de/sfzS21994-5.html
"Swarovski, Fritz",1890 bis 1961,,0,,0,0,http://www.deutsche-biographie.de/sfz130001.html
"Swanson, Gloria",1897 bis 1983,,0,122997506,0,0,http://www.deutsche-biographie.de/sfz128893.html
"Swarovski, Daniel",1862 bis 1956,,0,,0,0,http://www.deutsche-biographie.de/sfz129999.html
"Stürtzel, Maximilian",gestorben 1522,,0,,0,0,http://www.deutsche-biographie.de/sfz129353.html
"Sucharipa, Ernst",1947 bis 2005,,0,143974866,0,0,http://www.deutsche-biographie.de/sfzS22284.html
"Sulzer, Christoph",1508 bis 1549,,0,,0,0,http://www.deutsche-biographie.de/sfz129805.html
"Stürgkh auf Plankenwarth, Christoph",gestorben 1594,,0,,0,0,http://www.deutsche-biographie.de/sfz129335.html
"Sulzbach, Ernst",1887 bis 1954,,0,,0,0,http://www.deutsche-biographie.de/sfz129788.html
"Swars, Ewald",1890 bis 1962,,0,1014154685,0,0,http://www.deutsche-biographie.de/sfzS22725.html
"Sulzer, Hartmann",gestorben 1465,,0,,0,0,http://www.deutsche-biographie.de/sfz129801.html
"Sylten, Werner",1893 bis 1942,,0,118620258,0,0,http://www.deutsche-biographie.de/sfzS22806.html
"Sulzer, Johann Conrad",1745 bis 1819,,0,,0,0,http://www.deutsche-biographie.de/sfz129828.html
"Swarowsky, Anton",geboren 1923 oder 1924 ,,0,,0,0,http://www.deutsche-biographie.de/sfz130014.html
"Sulzer, Hans Jacob",1675 bis 1743,,0,,0,0,http://www.deutsche-biographie.de/sfz129827.html
"Swoboda, Josef Wilhelm",1806 bis 1882,,0,130160040,1,0,http://www.deutsche-biographie.de/sfzS22765-5.html
"Sulzer, Carl Jakob",1865 bis 1934,,0,,0,0,http://www.deutsche-biographie.de/sfz129370.html
"Stürtz, Heinrich",1852 bis 1915,,0,117358002,1,0,http://www.deutsche-biographie.de/sfzS22011.html
Sven III.,gestorben 1157,,0,139914706,0,0,http://www.deutsche-biographie.de/sfz6835.html
"Sulzer, Marcus",1461 bis 1514,,0,,0,0,http://www.deutsche-biographie.de/sfz129808.html
Sulzer,unbekannt,,0,,0,0,http://www.deutsche-biographie.de/sfz129796.html
"Suchatzky, Werner",1895 bis 1985,,0,121145174,0,0,http://www.deutsche-biographie.de/sfzS22285.html
"Suchier, Hermann",1848 bis 1914,,0,118619837,0,0,http://www.deutsche-biographie.de/sfz129523.html
"Suchier, Wolfram",1883 bis 1964,,0,117365467,0,0,http://www.deutsche-biographie.de/sfz129531.html
"Sutner, Johann Nepomuk von",1798 bis 1884,,0,117382507,0,0,http://www.deutsche-biographie.de/sfz82035.html
"Suermondt, Alfred",1839 bis 1892,,0,,0,0,http://www.deutsche-biographie.de/sfz129608.html
"Swoboda, Heinrich",1856 bis 1926,,0,11738612X,0,0,http://www.deutsche-biographie.de/sfz126084.html
"Stüttgen, Günter",1919 bis 2003,,0,128443871,0,0,http://www.deutsche-biographie.de/sfzS22024.html
"Justi, Eduard",1904 bis 1986,,0,117242829,1,0,http://www.deutsche-biographie.de/sfz076_00228_1.html
Juan Carlos I.,geboren 1938,,0,118842536,0,0,http://www.deutsche-biographie.de/sfz57287.html
"Joël, Arthur",geboren 1866,,0,136292356,0,0,http://www.deutsche-biographie.de/sfz37335.html
"Jolly, Ludwig",1856 bis 1898,,0,117174750,0,0,http://www.deutsche-biographie.de/sfz37791.html
"Jonas, Hans",1903 bis 1993,,0,118558226,0,0,http://www.deutsche-biographie.de/sfz075_00586_1.html
"Jungen, Heinrich zum",1443 bis 1482,,0,137804393,0,0,http://www.deutsche-biographie.de/sfz38869.html
"Jäger, Gustav Adolf",1878 bis 1954,,0,136254543,0,0,http://www.deutsche-biographie.de/sfz36762.html
Josef,1872 bis 1962,,0,130249823,0,0,http://www.deutsche-biographie.de/sfz075_00705_1.html
"Joël, Otto",1856 bis 1916,,0,117148393,0,0,http://www.deutsche-biographie.de/sfz37345.html
"Joseph, Artur",1897 bis 1983,,0,118558412,0,0,http://www.deutsche-biographie.de/sfz075_00723_1.html
"Junker, Hermann",1877 bis 1962,,0,118714198,0,0,http://www.deutsche-biographie.de/sfz106762.html
"Jäger, August",1887 bis 1949,,0,124074669,0,0,http://www.deutsche-biographie.de/sfz68524.html
"Jungbluth, Hans",geboren 1894,,0,117238090,0,0,http://www.deutsche-biographie.de/sfz076_00082_1.html
"Jonge, Moritz de",1864 bis 1920,,0,117176435,0,0,http://www.deutsche-biographie.de/sfz075_00606_1.html
"Junker, Carl Ludwig",1748 bis 1797,,0,128678097,0,0,http://www.deutsche-biographie.de/sfz076_00180_1.html
"Junkes, Joseph",geboren 1900,,0,121621383,0,0,http://www.deutsche-biographie.de/sfz076_00190_1.html
"Jäger, Hanns Ernst",gestorben 1973,,0,117053139,1,0,http://www.deutsche-biographie.de/sfz073_00831_1.html
Jolanthe,"erwähnt 1217, gestorben 1219",,0,137786379,0,0,http://www.deutsche-biographie.de/sfz37778.html
"Jung, Georg Conrad",1612 bis 1691,,0,124974880,0,0,http://www.deutsche-biographie.de/sfz38023.html
"Jung, Michael",1781 bis 1858,,0,123757525,1,0,http://www.deutsche-biographie.de/sfz076_00066_1.html
"Jäckh, Gustav",1866 bis 1907,,0,136317693,0,0,http://www.deutsche-biographie.de/sfz36740.html
"Juncker, Anstadt",1568 bis 1616,,0,,0,0,http://www.deutsche-biographie.de/sfz129084.html
"Juillerat, Jakob Heinrich",1777 bis 1860,,0,130506524,0,0,http://www.deutsche-biographie.de/sfz075_00890_1.html
Johanna von Brabant,1355 bis 1406,,0,136720854,0,0,http://www.deutsche-biographie.de/sfz51453.html
"Juvenel, Paulus der Jüngere",1634 bis 1692,,0,137672381,0,0,http://www.deutsche-biographie.de/sfz38167.html
"Junkmann, Philipp",1784 bis 1862,,0,142591440,0,0,http://www.deutsche-biographie.de/sfz117360.html
"Jordan, Karl August",1793 bis 1871,,0,137666144,0,0,http://www.deutsche-biographie.de/sfz37827.html
"Junghans, Fritz",1901 bis 1962,,0,,0,0,http://www.deutsche-biographie.de/sfz128652.html
Johannes I. Tzimiskes,um 924    bis 976,,0,118712446,0,0,http://www.deutsche-biographie.de/sfz70284.html
"Jonák, Eberhard",geboren um 1820,,0,13020434X,1,0,http://www.deutsche-biographie.de/sfz075_00579_1.html
"Jordan, Eduard",1789 bis 1866,,0,136193897,0,0,http://www.deutsche-biographie.de/sfz35259.html
"Jung, Rudolf",1859 bis 1922,,0,117236047,0,0,http://www.deutsche-biographie.de/sfz076_00070_1.html
"Junker, Ludwig",1854 bis 1890,,0,137671849,0,0,http://www.deutsche-biographie.de/sfz38110.html
"Jowitsch, Spiridion",1804 bis 1836,,0,130855235,0,0,http://www.deutsche-biographie.de/sfz075_00776_1.html
"Jung, Carl",1787 bis 1854,,0,137670567,0,0,http://www.deutsche-biographie.de/sfz38039.html
"Jäger, Georg",1826 bis 1904,,0,136254349,0,0,http://www.deutsche-biographie.de/sfz36754.html
"Jäger, Carl Friedrich",1711 bis 1791,,0,143299204,0,0,http://www.deutsche-biographie.de/sfz36775.html
"Jäckel, Lorenz Wenzel",1655 bis 1738,,0,136254284,0,0,http://www.deutsche-biographie.de/sfz36735.html
"Juvenel, Hans",erwähnt 1599 oder 1610 ,,0,13984502X,0,0,http://www.deutsche-biographie.de/sfz38867.html
Josquin,um 1450 oder 1440  bis 1521,,0,118524895,0,0,http://www.deutsche-biographie.de/sfz127895.html
"Jutz, Karl",1838 bis 1916,,0,117243884,0,0,http://www.deutsche-biographie.de/sfz076_00246_1.html
"Jungen, Ort zum",1405 bis 1483,,0,136186033,0,0,http://www.deutsche-biographie.de/sfz35238.html
"Jokl, Anna Maria",1.1911 bis 2001,,0,119094207,1,0,http://www.deutsche-biographie.de/sfz075_00552_1.html
"Jost, Many",1897 bis 1992,,0,133610705,1,0,http://www.deutsche-biographie.de/sfz075756-5.html
Johannes III.,gestorben 1517,,0,139152156,0,0,http://www.deutsche-biographie.de/sfz107483.html
"Jokély, Johann von",1826 bis 1862,,0,117655260,0,0,http://www.deutsche-biographie.de/sfz075_00549_1.html
"Juon, Eduard Theodor",1874 bis nach 1935   ,,0,137671946,0,0,http://www.deutsche-biographie.de/sfz38120.html
"Jutschenka, Norbert","geboren 1890, erwähnt 1938",,0,1015671160,0,0,http://www.deutsche-biographie.de/sfz117664.html
"Junker, Johann Wilhelm",1797 bis 1847,,0,137671776,0,0,http://www.deutsche-biographie.de/sfz38107.html
"Juncker, Philipp",unbekannt,,0,141488980,0,0,http://www.deutsche-biographie.de/sfz37999.html
"Jung, Johannes",vor 1450    bis 1505 oder 1515 ,,0,139000062,0,0,http://www.deutsche-biographie.de/sfz103539.html
"Jäger, Hans",um 1470    bis 1535,,0,136254578,0,0,http://www.deutsche-biographie.de/sfz36763.html
"Jung, Hans-Gernot",1930 bis 1991,,0,118904140,0,0,http://www.deutsche-biographie.de/sfz076_00035_1.html
"Juraschek, Franz Ritter von",1849 bis 1910,,0,130205362,0,0,http://www.deutsche-biographie.de/sfz38126.html
"Jonca, Karol",1930 bis 2008,,0,137021321,1,0,http://www.deutsche-biographie.de/sfz075598-8.html
"John, Alois",1860 bis 1935,,0,117162574,1,0,http://www.deutsche-biographie.de/sfz075_00507_1.html
"Joseph, Eugen",1854 bis 1901,,0,117198609,0,0,http://www.deutsche-biographie.de/sfz37871.html
"Jorhan, Franz Xaver Wolfgang",1771 bis um 1815   ,,0,137666217,0,0,http://www.deutsche-biographie.de/sfz37843.html
"Jung, Philipp",1809 bis 1857,,0,137670974,0,0,http://www.deutsche-biographie.de/sfz38050.html
"Junge, Christian",1912 bis 1996,,0,118558811,0,0,http://www.deutsche-biographie.de/sfz076_00085_1.html
"Jugert, Rudolf",1907 bis 1979,,0,118876457,1,0,http://www.deutsche-biographie.de/sfz075_00883_1.html
"Jordan, Max",1837 bis 1906,,0,117182761,0,0,http://www.deutsche-biographie.de/sfz113315.html
"Juffinger, Georg",1853 bis 1913,,0,1012923576,0,0,http://www.deutsche-biographie.de/sfz127622.html
"Joseph, Dagobert",1863 bis 1922,,0,117198579,0,0,http://www.deutsche-biographie.de/sfz075_00724_1.html
"Juvenel, Jacob","erwähnt 1618, gestorben 1635",,0,137672268,0,0,http://www.deutsche-biographie.de/sfz38162.html
"Jungermann, Caspar",1531 bis 1606,,0,137671342,0,0,http://www.deutsche-biographie.de/sfz38076.html
"Jopner genannt Spiegler, Stephan",gestorben 1534,,0,137646054,0,0,http://www.deutsche-biographie.de/sfz34280.html
"Jung, Johann Heinrich",1761 bis 1832,,0,136186262,0,0,http://www.deutsche-biographie.de/sfz35241.html
"Jurmann, Walter",1903 bis 1971,,0,130205370,1,0,http://www.deutsche-biographie.de/sfz076212-5.html
"Jung, Karl",1817 bis 1869,,0,137670605,0,0,http://www.deutsche-biographie.de/sfz38040.html
"Just, Leo",1901 bis 1964,,0,117242500,0,0,http://www.deutsche-biographie.de/sfz076_00223_1.html
"John, Otto",1909 bis 1997,,0,118712756,0,0,http://www.deutsche-biographie.de/sfz075_00530_1.html
"Jonas, Franz",1899 bis 1974,,0,117175374,1,0,http://www.deutsche-biographie.de/sfz075_00584_1.html
"Junghans, Georg",1861 bis 1927,,0,13767144X,0,0,http://www.deutsche-biographie.de/sfz38085.html
"Juppe, Georg","erwähnt 1515, gestorben 1521",,0,137671970,0,0,http://www.deutsche-biographie.de/sfz38124.html
"Juhnke, Harald",1929 bis 2005,,0,11855865X,0,0,http://www.deutsche-biographie.de/sfz115734.html
"Just, Günther",1892 bis 1950,,0,119375826,0,0,http://www.deutsche-biographie.de/sfz076_00219_1.html
"Jorkasch-Koch, Adolf Freiherr von",1848 bis 1909,,0,1012901912,0,0,http://www.deutsche-biographie.de/sfz075_00693_1.html
"Josephy, Wolfgang","geboren 1888, erwähnt 1956",,0,137666462,0,0,http://www.deutsche-biographie.de/sfz37880.html
"Jost, Adam",1869 bis 1934,,0,138681902,0,0,http://www.deutsche-biographie.de/sfz68543.html
"Joost, Josefine Katarine",1860 bis 1912,,0,137666004,0,0,http://www.deutsche-biographie.de/sfz37809.html
"Jucker, Sita",1921 bis 2003,,0,129597546,0,0,http://www.deutsche-biographie.de/sfz075_00793_1.html
"Johannsen, Albert",1850 bis 1909,,0,117151920,0,0,http://www.deutsche-biographie.de/sfz075_00495_1.html
Judith,gestorben 991,,0,13877353X,0,0,http://www.deutsche-biographie.de/sfz70293.html
Johannes Gallicus,gestorben 1211,,0,104360402,0,0,http://www.deutsche-biographie.de/sfz35672.html
"Junghans, Oskar",1876 bis 1927,,0,137671520,0,0,http://www.deutsche-biographie.de/sfz38087.html
"Juncker, Friedrich Christian",1730 bis 1770,,0,117232998,0,0,http://www.deutsche-biographie.de/sfz68546.html
"Joos, August",17./(14?)2.1833 bis 1909,,0,132924978,0,0,http://www.deutsche-biographie.de/sfz075_00617_1.html
"Juncker, Johann Matthaeus","erwähnt um 1650   , gestorben vor 1703   ",,0,133041719,0,0,http://www.deutsche-biographie.de/sfz37994.html
"Jud, Felix",gestorben 1985,,0,11721972X,1,0,http://www.deutsche-biographie.de/sfz075_00794_1.html
"Josenhans, Friedrich",1769 bis 1850,,0,137666381,0,0,http://www.deutsche-biographie.de/sfz37853.html
Johann von Scharfenberg,erwähnt 1381 oder 1387 ,,0,13429128X,0,0,http://www.deutsche-biographie.de/sfz109188.html
"Jung, Wilhelm Friedrich",geboren 1710,,0,104089717,1,0,http://www.deutsche-biographie.de/sfz076_00076_1.html
"Juncker, Isaac",1727 bis 1815,,0,137669461,0,0,http://www.deutsche-biographie.de/sfz37989.html
Joseph Ferdinand,1692 bis 1699,,0,11877641X,0,0,http://www.deutsche-biographie.de/sfz57277.html
"Junge, Johannes",nachweisbar 1406 bis 1428,,0,119150743,0,0,http://www.deutsche-biographie.de/sfz076_00091_1.html
"Johannis, Tideman","erwähnt 1426, gestorben vor 1456   ",,0,136317529,0,0,http://www.deutsche-biographie.de/sfz37753.html
"Jung, Johann Jakob",1779 bis 1847,,0,137670206,0,0,http://www.deutsche-biographie.de/sfz38038.html
"Josephy, Adolf",unbekannt,,0,137666438,0,0,http://www.deutsche-biographie.de/sfz37877.html
"Juncker, Michael der Jüngere",gestorben 1629,,0,137669550,0,0,http://www.deutsche-biographie.de/sfz37998.html
"Junghans, Xaver",1820 bis 1900,,0,137671598,0,0,http://www.deutsche-biographie.de/sfz38089.html
"Jordan, Jérémie Guillaume",1735 bis 1782,,0,13619382X,0,0,http://www.deutsche-biographie.de/sfz35254.html
"Jordis, Eduard",1868 bis 1917,,0,117183032,0,0,http://www.deutsche-biographie.de/sfz075_00686_1.html
"Jordan, Johann Ludwig",1771 bis 1853,,0,100364705,1,0,http://www.deutsche-biographie.de/sfz075_00652_1.html
"Jordan, Max",1818 bis 1892,,0,136186556,0,0,http://www.deutsche-biographie.de/sfz35251.html
"Josephy, Gustav",1820 bis 1857,,0,137666446,0,0,http://www.deutsche-biographie.de/sfz37878.html
"Jäger, Friedrich",1892 bis 1975,,0,141363533,0,0,http://www.deutsche-biographie.de/sfz073811-5.html
"Junghanns, Herbert G. W.",1902 bis 1986,,0,137305419,1,0,http://www.deutsche-biographie.de/sfz076_00106_1.html
Johanna von Bayern,1356 oder 1361  bis 1386,,0,,0,0,http://www.deutsche-biographie.de/sfz121751.html
"Juvenel, Hans Caspar",unbekannt,,0,13984497X,0,0,http://www.deutsche-biographie.de/sfz38866.html
"Jungermann, Caspar",1567 bis 1637,,0,12480103X,0,0,http://www.deutsche-biographie.de/sfz38077.html
"Josephsohn, Hans",1920 bis 2012,,0,118558439,1,0,http://www.deutsche-biographie.de/sfz075_00734_1.html
"Jungwirth, Franz Xaver",1720 bis wohl 1790   ,,0,123984890,0,0,http://www.deutsche-biographie.de/sfz129201.html
"Johne, Albert",1839 bis 1910,,0,139484302,0,0,http://www.deutsche-biographie.de/sfz42571.html
Juan,1478 bis 1497,,0,122752082,0,0,http://www.deutsche-biographie.de/sfz57284.html
"Jung, Hermann",1806 bis 1886,,0,137670109,0,0,http://www.deutsche-biographie.de/sfz38029.html
"Johann, Nikolaus Alexius",1753 bis 1826,,0,131840509,1,0,http://www.deutsche-biographie.de/sfz075_00484_1.html
Jos Niklaus I.,"erwähnt 1443, gestorben 1488",,0,136176135,0,0,http://www.deutsche-biographie.de/sfz34912.html
"Jäger, Gottlieb Friedrich",1782 bis 1843,,0,11551659X,0,0,http://www.deutsche-biographie.de/sfz36757.html
"Jung, Eugen",1827 bis um 1905   ,,0,13766978X,0,0,http://www.deutsche-biographie.de/sfz38015.html
"Judeich, Therese",um 1831    bis 1914,,0,137669003,0,0,http://www.deutsche-biographie.de/sfz37918.html
"Johannsen, Wilhelm",1857 bis 1927,,0,136932568,0,0,http://www.deutsche-biographie.de/sfz107558.html
"Jung, Caroline",1787 bis 1821,,0,137670893,0,0,http://www.deutsche-biographie.de/sfz38047.html
"Just, Gerhard",geboren 1877,,0,117659940,0,0,http://www.deutsche-biographie.de/sfz38134.html
"Jung Alsen, Elisabeth",geboren 1926,,0,139639489,0,0,http://www.deutsche-biographie.de/sfz114115.html
"Jäger, Bruno",geboren 1861,,0,136317804,0,0,http://www.deutsche-biographie.de/sfz36744.html
Johanna Elisabeth von Holstein-Gottorp,1712 bis 1760,,0,138631182,0,0,http://www.deutsche-biographie.de/sfz93237.html
"Jordan, Rudolf",1810 bis 1887,,0,117182907,0,0,http://www.deutsche-biographie.de/sfz35257.html
