name,date,leben,lengthleben,idn,iplace,ibio,url
"Tischler, Hermann",1844 bis 1909,,0,117400807,1,0,http://www.deutsche-biographie.de/sfzT2326.html
"Tilemann, Rudolf",1866 bis 1936,,0,136864058,0,0,http://www.deutsche-biographie.de/sfz60569.html
"Tille, Alexander",1866 bis 1912,,0,118622684,0,0,http://www.deutsche-biographie.de/sfz26830.html
"Thüssing, Fritz",1883 bis 1949,,0,138710252,0,0,http://www.deutsche-biographie.de/sfz69060.html
"Tinzmann, Julius",1907 bis 1982,,0,117386731,0,0,http://www.deutsche-biographie.de/sfzT2278.html
Tietz,unbekannt,,0,120882612,0,0,http://www.deutsche-biographie.de/sfzT2103-5.html
"Toldt, Albert Anton",1857 bis 1927,,0,139262946,0,0,http://www.deutsche-biographie.de/sfz97866.html
"Tillisch, Franz",1670 bis 1716,,0,117341169,0,0,http://www.deutsche-biographie.de/sfzT2187.html
"Toerring-Jettenbach, Max Emanuel von",1715 bis 1773,,0,122486129,1,0,http://www.deutsche-biographie.de/sfzT2519-5.html
"Thüngen, Hans Karl Freiherr von",1851 bis 1926,,0,131894463,0,0,http://www.deutsche-biographie.de/sfzT1780.html
"Till, Rudolf",1911 bis 1979,,0,117382825,0,0,http://www.deutsche-biographie.de/sfz128983.html
"Toepffer, Hellmut Wolfgang",geboren 1876,,0,133789330,0,0,http://www.deutsche-biographie.de/sfzT2483.html
"Tietz, Oscar",1858 bis 1923,,0,12949612X,0,0,http://www.deutsche-biographie.de/sfzT2114.html
Toldt,unbekannt,,0,129284424,0,0,http://www.deutsche-biographie.de/sfzT2534.html
"Tobias, Rudolf",1873 bis 1918,,0,119297914,0,0,http://www.deutsche-biographie.de/sfzT2389-5.html
"Traeger, Paul",1867 bis 1933,,0,117634387,0,0,http://www.deutsche-biographie.de/sfzT2716-5.html
"Tonnesen, Johannes",1882 bis 1971,,0,141537353,1,0,http://www.deutsche-biographie.de/sfzT2604.html
"Tomaselli, Ignaz",1812 bis 1862,,0,131973053,0,0,http://www.deutsche-biographie.de/sfz22716.html
"Tischbein, Friedrich",1880 bis 1970,,0,133789292,0,0,http://www.deutsche-biographie.de/sfzT2303-5.html
"Tolnay, Charles de",1899 bis 1981,,0,115424105,0,0,http://www.deutsche-biographie.de/sfzT2557.html
"Tittmann, Martin",1888 bis 1968,,0,1012805921,1,0,http://www.deutsche-biographie.de/sfzT2363-5.html
"Tilemann, Heinrich Johannes Cornelius",1877 bis 1956,,0,117382248,1,0,http://www.deutsche-biographie.de/sfzT2144.html
"Tkaczyk, Wilhelm",1907 bis 1982,,0,128391243,1,0,http://www.deutsche-biographie.de/sfzT2379.html
"Tietze, Hans",1880 bis 1954,,0,117381845,1,0,http://www.deutsche-biographie.de/sfzT2120.html
"Tipton, Thomas",1926 bis 2007,,0,133384594,0,0,http://www.deutsche-biographie.de/sfzT2287-5.html
"Thälmann, Ernst",1886 bis 1944,,0,118621505,0,0,http://www.deutsche-biographie.de/sfz74940.html
"Tischler, Wolfgang",1912 bis 2007,,0,119061406,0,0,http://www.deutsche-biographie.de/sfzT2328-5.html
"Tiesenhausen, Berend Gregor Ferdinand Graf von",1782 bis 1805,,0,136256368,0,0,http://www.deutsche-biographie.de/sfz18901.html
"Thünefeld, Klemens Freiherr von",1855 bis 1913,,0,133449912,0,0,http://www.deutsche-biographie.de/sfzT1773.html
"Toldt, Karl",1875 bis 1920,,0,127862129,1,0,http://www.deutsche-biographie.de/sfzT2536.html
"Tilesius, Balthasar",1673 bis 1735,,0,100874525,1,0,http://www.deutsche-biographie.de/sfzT2148.html
"Tomayer, Horst",1938 bis 2013,,0,122839048,1,0,http://www.deutsche-biographie.de/sfzT2576.html
"Tippelskirch, Egloff von",geboren 1913,,0,139330003,0,0,http://www.deutsche-biographie.de/sfz106561.html
"Tillmann, Fritz",1910 bis 1986,,0,132848457,1,0,http://www.deutsche-biographie.de/sfzT2190.html
"Till, Rudolf",1906 bis 1973,,0,101982445,1,0,http://www.deutsche-biographie.de/sfzT2165-5.html
"Tintner, Gerhard",1907 bis 1983,,0,170175855,0,0,http://www.deutsche-biographie.de/sfz126170.html
"Tobien, Alexander von",1854 bis 1929,,0,138541396,1,0,http://www.deutsche-biographie.de/sfzT2390.html
"Tombrock, Hans Christian Johann Rudolph",1895 bis 1966,,0,119519437,1,0,http://www.deutsche-biographie.de/sfzT2581.html
"Tolstoi, Leo",1828 bis 1910,,0,11864291X,0,0,http://www.deutsche-biographie.de/sfz129983.html
"Trabert, Adam",1822 bis 1914,,0,117421480,0,0,http://www.deutsche-biographie.de/sfzT2696.html
"Trabert, Wilhelm",1863 bis 1921,,0,117634182,0,0,http://www.deutsche-biographie.de/sfzT2697.html
"Tolberg, Johann Wilhelm",1762 bis 1831,,0,134239784,1,0,http://www.deutsche-biographie.de/sfzT2532.html
"Tigges, Hubert",1895 bis 1971,,0,123281156,1,0,http://www.deutsche-biographie.de/sfzT2133.html
"Topic, Wiltrud",geboren 1919,,0,14292945X,0,0,http://www.deutsche-biographie.de/sfz64775.html
"Tiktin, Heymann",1850 bis 1936,,0,123240700,0,0,http://www.deutsche-biographie.de/sfzT2138.html
"Tobler, Theodor",1876 bis 1941,,0,11941063X,0,0,http://www.deutsche-biographie.de/sfzT2411.html
"Todt, Rudolf",1839 bis 1887,,0,118623060,0,0,http://www.deutsche-biographie.de/sfzT2438.html
"Tillessen, Rudolf",1857 bis 1926,,0,123661390,1,0,http://www.deutsche-biographie.de/sfzT2177-5.html
"Torrigiani, Raffaelo",erwähnt 1516,,0,,0,0,http://www.deutsche-biographie.de/sfz128152.html
"Thöni, Werner",1933 bis 2009,,0,125870183,0,0,http://www.deutsche-biographie.de/sfzT1459-5.html
"Toussaint, Emil",1868 bis 1935,,0,141336994,0,0,http://www.deutsche-biographie.de/sfz31114.html
"Tomaszewski, Egon",1874 bis 1922,,0,117628549,0,0,http://www.deutsche-biographie.de/sfzT2575.html
"Thurn, Hans",1934 bis 1993,,0,119369613,1,0,http://www.deutsche-biographie.de/sfzT1898.html
"Tobisch, Johann Karl",1793 bis 1855,,0,117628247,0,0,http://www.deutsche-biographie.de/sfzT2395.html
"Tode, Johanna",1911 bis 1987,,0,143414313,0,0,http://www.deutsche-biographie.de/sfz112863.html
"Tomaselli, Giuseppe",1758 bis 1836,,0,11740442X,0,0,http://www.deutsche-biographie.de/sfz22715.html
"Tode, Carl Bernhard",1764 bis 1837,,0,136256376,0,0,http://www.deutsche-biographie.de/sfz18902.html
"Thüngen, Hans Karl Freiherr von",1804 bis 1850,,0,131626590,0,0,http://www.deutsche-biographie.de/sfzT1779.html
"Tossanus, Daniel",1590 bis 1655,,0,121714268,0,0,http://www.deutsche-biographie.de/sfz64776.html
"Tischbein, Christian Wilhelm",1751 bis 1824,,0,118910884,0,0,http://www.deutsche-biographie.de/sfzT2302-5.html
"Tiburtius, Henriette",1834 bis 1911,,0,119534290,0,0,http://www.deutsche-biographie.de/sfzT1995.html
"Timm, Henry Christian",1811 bis 1892,,0,117385336,0,0,http://www.deutsche-biographie.de/sfzT2234.html
"Toelmann, Simon",1563 bis 1630,,0,120539438,0,0,http://www.deutsche-biographie.de/sfzT2456-6.html
"Tornau, Friedrich Karl August",1877 bis 1914,,0,140606017,1,0,http://www.deutsche-biographie.de/sfzT2638.html
"Tobler, August",1872 bis 1929,,0,117402397,0,0,http://www.deutsche-biographie.de/sfzT2400.html
"Tirpitz, Wolfgang von",1887 bis 1968,,0,,0,0,http://www.deutsche-biographie.de/sfz121318.html
"Topp, Johann Friedrich Julius",1735 bis 1784,,0,122728211,1,0,http://www.deutsche-biographie.de/sfzT2620-5.html
"Thürnagel, Emil",1784 bis 1842,,0,117359211,1,0,http://www.deutsche-biographie.de/sfzT1811.html
"Tischler, Viktor",1890 bis 1951,,0,138096961,0,0,http://www.deutsche-biographie.de/sfzT2328.html
"Thurneyssen, Alexander",1825 bis 1916,,0,136019218,0,0,http://www.deutsche-biographie.de/sfz41730.html
"Tielker, Johann Friedrich",1763 bis 1832,,0,131974793,0,0,http://www.deutsche-biographie.de/sfzT2066.html
"Tiele-Winckler, Hubert von",1823 bis 1893,,0,136020216,0,0,http://www.deutsche-biographie.de/sfz41733.html
"Topor, Roland",1938 bis 1997,,0,118623346,1,0,http://www.deutsche-biographie.de/sfzT2619.html
"Thurneysen, Peter",1852 bis 1903,,0,1017106266,0,0,http://www.deutsche-biographie.de/sfz123281.html
"Toeplitz, Heinrich",1914 bis 1998,,0,125603096,1,0,http://www.deutsche-biographie.de/sfzT2496.html
"Toelle, Carola",1892 bis 1958,,0,117405043,1,0,http://www.deutsche-biographie.de/sfzT2451-5.html
"Toman, Karl",1887 bis 1945,,0,124988385,0,0,http://www.deutsche-biographie.de/sfzT2561.html
"Tollens, Bernhard",1841 bis 1918,,0,117394009,0,0,http://www.deutsche-biographie.de/sfzT2550.html
"Till, Walter",1894 bis 1963,,0,117382841,1,0,http://www.deutsche-biographie.de/sfzT2168.html
"Tolmé, Charles David",erwähnt 1826,,0,139522727,0,0,http://www.deutsche-biographie.de/sfz109057.html
"Tillmanns, Robert",1896 bis 1955,,0,118758241,1,0,http://www.deutsche-biographie.de/sfzT2198.html
"Toscani, Franziska",1743 bis 1755,,0,136222897,0,0,http://www.deutsche-biographie.de/sfz48809.html
"Tiesenhausen, von",unbekannt,,0,131409859,0,0,http://www.deutsche-biographie.de/sfzT2084-5.html
"Tietz, Hermann",1837 bis 1907,,0,117381659,0,0,http://www.deutsche-biographie.de/sfzT2110.html
"Tondeur, Max",1833 bis 1909,,0,117405310,0,0,http://www.deutsche-biographie.de/sfzT2591.html
"Torriani, Vico",1920 bis 1998,,0,118623419,0,0,http://www.deutsche-biographie.de/sfz121672.html
"Tillmetz, Rudolf",1847 bis 1915,,0,103796371,1,0,http://www.deutsche-biographie.de/sfzT2201.html
"Tollin, Henri Wilhelm Nathanael",1833 bis 1902,,0,117394165,0,0,http://www.deutsche-biographie.de/sfzT2552.html
"Tode, Ernst Friedrich",1859 bis 1932,,0,117628352,0,0,http://www.deutsche-biographie.de/sfzT2425.html
"Tomek, Ernst",1879 bis 1954,,0,1022881744,0,0,http://www.deutsche-biographie.de/sfz115603.html
"Topp, Johann Sigismund",1737 bis 1816,,0,135925959,0,0,http://www.deutsche-biographie.de/sfz31113.html
"Thürlings, Adolf",1844 bis 1915,,0,117359106,0,0,http://www.deutsche-biographie.de/sfzT1807.html
"Timmermann, Harald","geboren 1872, erwähnt 1907",,0,136020232,0,0,http://www.deutsche-biographie.de/sfz41734.html
"Tobler, Gustav",1855 bis 1921,,0,117402486,0,0,http://www.deutsche-biographie.de/sfz122819.html
"Tolsdorff, Theodor",1909 bis 1978,,0,130065498,0,0,http://www.deutsche-biographie.de/sfzT2558.html
"Thüngen, Dietz von",gestorben 1502,,0,136457916,0,0,http://www.deutsche-biographie.de/sfz45437.html
"Tirol, Hans",1505 oder 1506  bis 1575 oder 1576 ,,0,104150165,0,0,http://www.deutsche-biographie.de/sfz6849.html
"Tilling, Christian Gottfried",geboren 1759,,0,115534792,0,0,http://www.deutsche-biographie.de/sfzT2185.html
Topler,unbekannt,,0,141245891,0,0,http://www.deutsche-biographie.de/sfzT2618.html
"Topitsch, Ernst",1919 bis 2003,,0,118623338,0,0,http://www.deutsche-biographie.de/sfzT2617.html
"Tiede, Erich",1884 bis 1951,,0,130951242,1,0,http://www.deutsche-biographie.de/sfzT2021.html
"Topler, Erasmus",1462 bis 1512,,0,137646968,1,0,http://www.deutsche-biographie.de/sfzT2618-5.html
"Tourbié, Franz",1847 bis 1910,,0,1012011771,1,0,http://www.deutsche-biographie.de/sfzT2677.html
"Thurneysen, Rudolf",1857 bis 1940,,0,118802208,0,0,http://www.deutsche-biographie.de/sfz107313.html
"Tollmann, Alexander",1928 bis 2007,,0,11915725X,0,0,http://www.deutsche-biographie.de/sfzT2554-5.html
"Tillemans, Peter",1684 bis 1734,,0,133565882,1,0,http://www.deutsche-biographie.de/sfzT2174-5.html
"Tjutschew, Fjodor",1803 bis 1873,,0,11875839X,0,0,http://www.deutsche-biographie.de/sfzT2378.html
"Tietz, Joseph",1831 bis 1906,,0,117381675,1,0,http://www.deutsche-biographie.de/sfzT2111.html
"Thümmel, August Wilhelm von",1774 bis 1814,,0,100812414,0,0,http://www.deutsche-biographie.de/sfz82616.html
"Thüngen, Karl von",um 1520    bis 1576,,0,138302499,0,0,http://www.deutsche-biographie.de/sfz74960.html
"Timm, Friedrich",1895 bis 1985,,0,137995946,1,0,http://www.deutsche-biographie.de/sfzT2232.html
"Thöne, Wilhelmine",1820 bis 1885,,0,117342254,0,0,http://www.deutsche-biographie.de/sfzT1457-55.html
"Thurn-Valsassina, Franz Graf von","erwähnt 1561, gestorben 1586",,0,122299906,0,0,http://www.deutsche-biographie.de/sfz82637.html
"Thurnwald, Richard",1869 bis 1954,,0,118757431,0,0,http://www.deutsche-biographie.de/sfzT1950.html
"Tiede, August",1834 bis 1911,,0,128169125,0,0,http://www.deutsche-biographie.de/sfzT2019.html
"Todesco, Moritz Ritter von (seit 1861)",1816 bis 1873,,0,,0,0,http://www.deutsche-biographie.de/sfz128476.html
"Tomczek, Clemens",1885 bis 1884,,0,ohneGND(04.10.2013),0,0,http://www.deutsche-biographie.de/sfzT2582-45.html
"Tobler, Hans Jörg",gestorben 2010,,0,14377705X,0,0,http://www.deutsche-biographie.de/sfzT2404-5.html
"Tietze, Heinrich",1880 bis 1964,,0,117381861,0,0,http://www.deutsche-biographie.de/sfz31111.html
"Tischbein, August",1768 bis 1848,,0,118622889,0,0,http://www.deutsche-biographie.de/sfzT2302.html
"Thurn und Taxis, Franz-Joseph Maria Lamoral Fürst von",1893 bis 1971,,0,121995739,0,0,http://www.deutsche-biographie.de/sfzT1914.html
"Thurn und Taxis, Therese Fürstin von",1773 bis 1839,,0,121734307,0,0,http://www.deutsche-biographie.de/sfzT1933-5.html
"Timme, Christian Friedrich",1752 bis 1788,,0,131651560,1,0,http://www.deutsche-biographie.de/sfzT2244-55.html
"Topp, Erich",1914 bis 2005,,0,118938681,0,0,http://www.deutsche-biographie.de/sfzT2620.html
"Toepfer, Alfred",1894 bis 1993,,0,119227797,0,0,http://www.deutsche-biographie.de/sfzT2469.html
"Timm, Daniel",1822 bis 1908,,0,128174161,0,0,http://www.deutsche-biographie.de/sfzT2231.html
"Tombo, Rudolf",1875 bis 1914,,0,117404772,0,0,http://www.deutsche-biographie.de/sfzT2580.html
"Tischbein, Anton Wilhelm",1734 bis 1804,,0,118758330,0,0,http://www.deutsche-biographie.de/sfz82737.html
"Toggenburg-Sargans, Georg Ritter von",gestorben 1888,,0,137699131,0,0,http://www.deutsche-biographie.de/sfz38733.html
"Thümmel, Wilhelm",1856 bis 1928,,0,117358150,1,0,http://www.deutsche-biographie.de/sfzT1766.html
"Tiemann, Hermann",1899 bis 1981,,0,118757512,1,0,http://www.deutsche-biographie.de/sfzT2072.html
"Tiehsen, Otto",1817 bis 1849,,0,117377929,0,0,http://www.deutsche-biographie.de/sfzT2053.html
"Thurnher, Eugen",1920 bis 2007,,0,118622455,0,0,http://www.deutsche-biographie.de/sfzT1948-5.html
"Tovote, Heinz",1864 bis 1946,,0,117421243,0,0,http://www.deutsche-biographie.de/sfzT2686.html
"Tobritsch, Kaspar",um 1444 bis 1511,,0,104357738,0,0,http://www.deutsche-biographie.de/sfzT2414.html
"Tippmann, Friedrich",geboren 1847,,0,139558268,0,0,http://www.deutsche-biographie.de/sfz111524.html
"Timm, Reinhold Wilhelm",1931 bis 2001,,0,118622757,0,0,http://www.deutsche-biographie.de/sfzT2241.html
"Tondeur, Alexander",1829 bis 1905,,0,117405272,0,0,http://www.deutsche-biographie.de/sfzT2590.html
"Tielke, Gottfried",1639 bis 1682,,0,142099465,0,0,http://www.deutsche-biographie.de/sfzT2063.html
"Tietze, Emil",1845 bis 1931,,0,117381837,0,0,http://www.deutsche-biographie.de/sfz31110.html
"Traeg, Johann Baptist",1747 bis 1805,,0,100597289,1,0,http://www.deutsche-biographie.de/sfzT2707-5.html
"Tobler, Adolf",1835 bis 1910,,0,118623044,1,0,http://www.deutsche-biographie.de/sfzT2399.html
"Tittel, Ernst",1910 bis 1969,,0,119172372,0,0,http://www.deutsche-biographie.de/sfzT2352.html
"Tiburtius, Franziska",1843 bis 1927,,0,118977970,1,0,http://www.deutsche-biographie.de/sfzT1994.html
Tiele-Winckler,unbekannt,,0,133343413,0,0,http://www.deutsche-biographie.de/sfzT2054-5.html
"Tielebier-Langenscheidt, Karl-Ernst",geboren 1921,,0,136401198,0,0,http://www.deutsche-biographie.de/sfz48808.html
"Tiemann, Ferdinand",1848 bis 1899,,0,117378283,0,0,http://www.deutsche-biographie.de/sfz34655.html
"Tissot, Simon Auguste André David",1728 bis 1797,,0,119073773,0,0,http://www.deutsche-biographie.de/sfzT2332-5.html
"Tomaschek, Rudolf",1895 bis 1966,,0,117404330,0,0,http://www.deutsche-biographie.de/sfzT2568.html
"Trac, F.",unbekannt,,0,132077671,0,0,http://www.deutsche-biographie.de/sfz45445.html
"Timm, Johannes",1866 bis 1945,,0,117385387,0,0,http://www.deutsche-biographie.de/sfzT2236.html
"Thurneyssen, Wilhelm",1790 bis 1865,,0,136019242,0,0,http://www.deutsche-biographie.de/sfz41731.html
"Tietz, Ludwig",1897 bis 1933,,0,118622641,0,0,http://www.deutsche-biographie.de/sfzT2113.html
"Thuyll, Isabelle van",1740 bis 1805,,0,138710279,0,0,http://www.deutsche-biographie.de/sfz69061.html
"Tietze, Andreas",1914 bis 2003,,0,119544806,0,0,http://www.deutsche-biographie.de/sfzT2115.html
"Ticho, Anna",1894 bis 1980,,0,131422227,0,0,http://www.deutsche-biographie.de/sfzT2002-5.html
"Tischbein, Johann Jakob",1724 bis 1791,,0,138786992,0,0,http://www.deutsche-biographie.de/sfz82743.html
"Tolzien, Gerhard",1870 bis 1946,,0,133423794,0,0,http://www.deutsche-biographie.de/sfz45444.html
"Tinter, Wilhelm",1839 bis 1912,,0,117386642,0,0,http://www.deutsche-biographie.de/sfz117757.html
"Tilly, Johann Baptist",vermutlich 1754    bis 1798,,0,117384313,0,0,http://www.deutsche-biographie.de/sfz82717.html
"Torbrügge, Walter",1923 bis 1994,,0,122831942,0,0,http://www.deutsche-biographie.de/sfz123557.html
"Timmermann, Johann Arnold",1693 bis 1742,,0,12915542X,0,0,http://www.deutsche-biographie.de/sfzT2249.html
"Tolziner, Philipp",1906 bis 1996,,0,119393050,0,0,http://www.deutsche-biographie.de/sfzT2560-5.html
"Tillier, Anton",gestorben 1751,,0,137224664,0,0,http://www.deutsche-biographie.de/sfz10921.html
"Tolstoj, Matvej Andreeviè Graf",1701 bis 1763,,0,142777196,0,0,http://www.deutsche-biographie.de/sfz74973.html
"Tollius, Cornelius",gestorben 1649,,0,12484989X,0,0,http://www.deutsche-biographie.de/sfz82798.html
"Tiedemann, Helmut",1909 bis 1944,,0,163314861,0,0,http://www.deutsche-biographie.de/sfzT2027.html
"Tilloch, Alexander",1759 bis 1825,,0,117627879,1,0,http://www.deutsche-biographie.de/sfzT2201-35.html
"Titot, Heinrich",1796 bis 1871,,0,11740117X,1,0,http://www.deutsche-biographie.de/sfzT2348.html
"Tillberg, Gustav Salomon",1777 bis 1859,,0,117627844,0,0,http://www.deutsche-biographie.de/sfzT2170.html
"Tintner, Georg",1917 bis 1999,,0,134684001,1,0,http://www.deutsche-biographie.de/sfzT2275-5.html
"Tischler, Heinrich",1892 bis 1938,,0,128852682,0,0,http://www.deutsche-biographie.de/sfzT2325.html
"Thust, Martin",1892 bis 1969,,0,143632639,1,0,http://www.deutsche-biographie.de/sfzT1960-5.html
"Totzke, Ilse",1913 bis 1987,,0,1041308701,1,0,http://www.deutsche-biographie.de/sfzT2673-5.html
"Tomlinson, Kellom",1690 bis 1753,,0,129370215,0,0,http://www.deutsche-biographie.de/sfz130583.html
"Toche-Mittler, Theodor",1837 bis 1919,,0,121381129,0,0,http://www.deutsche-biographie.de/sfzT2443.html
"Todeschini-Piccolomini, Giacomo",1441 bis 1507,,0,139262881,0,0,http://www.deutsche-biographie.de/sfz97864.html
"Tigges, Eduard",1874 bis 1945,,0,133789233,0,0,http://www.deutsche-biographie.de/sfzT2132.html
"Tietze-Conrat, Erica",1883 bis 1958,,0,123524431,1,0,http://www.deutsche-biographie.de/sfzT2124.html
"Toyka, Klaus",geboren 1945,,0,129253529,0,0,http://www.deutsche-biographie.de/sfz129114.html
"Thüngen, Johann Sigmund Karl Freiherr von",1730 bis 1800,,0,123165385,0,0,http://www.deutsche-biographie.de/sfzT1782.html
"Thylmann, Karl",1888 bis 1916,,0,11862248X,0,0,http://www.deutsche-biographie.de/sfzT1965.html
"Tomaselli, Katharina",1811 bis 1857,,0,131973177,0,0,http://www.deutsche-biographie.de/sfz22717.html
"Thyssen, Amélie",1877 bis 1965,,0,139426817,0,0,http://www.deutsche-biographie.de/sfzT1978.html
"Tiedemann, Priska von",geboren 1919,,0,139329455,0,0,http://www.deutsche-biographie.de/sfz106557.html
"Toepler, August",1836 bis 1912,,0,117393096,0,0,http://www.deutsche-biographie.de/sfz109608.html
"Timmermann, Manfred",1936 bis 2004,,0,1012757145,1,0,http://www.deutsche-biographie.de/sfzT2251.html
"Tichy, Herbert",1912 bis 1987,,0,118622528,1,0,http://www.deutsche-biographie.de/sfzT2006.html
"Thurzo, Alexius",gestorben 1543,,0,136833519,0,0,http://www.deutsche-biographie.de/sfzT1954.html
"Tobler, Johannes",1785 bis 1855,,0,137699085,0,0,http://www.deutsche-biographie.de/sfz38732.html
"Thüngen, Philipp von",gestorben 1598,,0,138302529,0,0,http://www.deutsche-biographie.de/sfz74961.html
"Trachsel, Albert",1863 bis 1929,,0,123079934,0,0,http://www.deutsche-biographie.de/sfzT2703.html
"Touaillon, Christine",1878 bis 1928,,0,117407933,0,0,http://www.deutsche-biographie.de/sfzT2674.html
Tirna,unbekannt,,0,129286990,0,0,http://www.deutsche-biographie.de/sfzT2288-5.html
"Todt, Albert","erwähnt 1876, gestorben 1908",,0,13926292X,0,0,http://www.deutsche-biographie.de/sfz97865.html
"Thümmler, Johannes",1906 bis 2002,,0,12171554X,0,0,http://www.deutsche-biographie.de/sfzT1769.html
"Tiemann, Walter",1876 bis 1951,,0,117378445,0,0,http://www.deutsche-biographie.de/sfz107603.html
"Thurn und Taxis, Ludwig-Philipp Prinz von",gestorben 1933,,0,137333293,0,0,http://www.deutsche-biographie.de/sfz60566.html
"Titta, Josef Wenzel",1863 bis 1923,,0,124988474,0,0,http://www.deutsche-biographie.de/sfzT2351.html
"Tillmann, Curt",1894 bis 1891,,0,119111381,0,0,http://www.deutsche-biographie.de/sfzT2197-8.html
"Torresani, Carl Freiherr von",1846 bis 1907,,0,127610944,0,0,http://www.deutsche-biographie.de/sfz69065.html
"Tilmann, Emil",1838 bis 1917,,0,136864066,0,0,http://www.deutsche-biographie.de/sfz60570.html
"Tittelbach, Franz",1877 bis 1959,,0,11740134X,0,0,http://www.deutsche-biographie.de/sfzT2356.html
"Tiessen, Ernst",1871 bis 1949,,0,117378860,0,0,http://www.deutsche-biographie.de/sfz106939.html
