name,date,leben,lengthleben,idn,iplace,ibio,url
"Blättner, Samuel",um 1674    bis 1705,,0,139264604,0,0,http://www.deutsche-biographie.de/sfz98029.html
"Bloedau, Karl von",1804 bis 1886,,0,102858721,0,0,http://www.deutsche-biographie.de/sfz19429.html
"Bodart, Eugen",gestorben 10.1981,,0,116215143,0,0,http://www.deutsche-biographie.de/sfz014_00116_1.html
"Blüthgen, Viktor",1844 bis 1920,,0,119107252,1,0,http://www.deutsche-biographie.de/sfz013_00416_1.html
"Blumenberg, Hans Christoph",geboren 1947,,0,104274603,0,0,http://www.deutsche-biographie.de/sfz122562.html
"Blessing, Karl",1900 bis 1971,,0,101631529,1,0,http://www.deutsche-biographie.de/sfz013_00228_1.html
"Blos, Karl",geboren 1860,,0,116204486,0,0,http://www.deutsche-biographie.de/sfz013_00365_1.html
"Bodman, Johann-Heinrich Freiherr von und zu",1925 bis 1992,,0,105623342,0,0,http://www.deutsche-biographie.de/sfz014_00216_1.html
"Bocarro, Gaspar",erwähnt 1641,,0,139240594,0,0,http://www.deutsche-biographie.de/sfz107989.html
"Bogyay, Thomas von",1909 bis 1994,,0,116231149,1,0,http://www.deutsche-biographie.de/sfz015_00309_1.html
"Bockwitz, Hans Heinrich",1884 bis 1954,,0,118660411,1,0,http://www.deutsche-biographie.de/sfz014_00111_1.html
"Bleibtreu, Leopold Carl",1796 bis 1865,,0,1012177963,1,0,http://www.deutsche-biographie.de/sfz013_00191_1.html
"Bleicher, Willy",1907 bis 1981,,0,118511661,1,0,http://www.deutsche-biographie.de/sfz013_00200_1.html
"Blomberg, Wilhelm Freiherr von",1786 bis 1846,,0,116204133,0,0,http://www.deutsche-biographie.de/sfz7059.html
"Bohm, Hark",geboren 1939,,0,129194905,0,0,http://www.deutsche-biographie.de/sfz128371.html
"Bloesch, Hans",1878 bis 1945,,0,116203943,0,0,http://www.deutsche-biographie.de/sfz39090.html
"Bohlen, Henry Charles",1810 bis 1862,,0,136489788,0,0,http://www.deutsche-biographie.de/sfz45627.html
"Blenck, Emil",1832 bis 1911,,0,116201606,1,0,http://www.deutsche-biographie.de/sfz013_00212_1.html
"Blücher, Ulrich von",gestorben 1284,,0,135671361,0,0,http://www.deutsche-biographie.de/sfz7057.html
"Blocher, Eduard",geboren 1870,,0,128388846,1,0,http://www.deutsche-biographie.de/sfz013_00300_1.html
"Bloom, Allan",1930 bis 1992,,0,118953541,0,0,http://www.deutsche-biographie.de/sfz128564.html
"Blumenthal, Ferdinand",1870 bis 1941,,0,116209135,0,0,http://www.deutsche-biographie.de/sfz127890.html
"Boehn, Hans",1853 bis 1931,,0,116221631,0,0,http://www.deutsche-biographie.de/sfz5024.html
"Blind, Rudolf",1850 bis nach 1915   ,,0,135549531,0,0,http://www.deutsche-biographie.de/sfz4721.html
"Bohn, Johann Karl",1712 bis 1773,,0,116232501,0,0,http://www.deutsche-biographie.de/sfz5134.html
"Blum, Georg",gestorben 1491,,0,135661277,0,0,http://www.deutsche-biographie.de/sfz4780.html
"Blöckl, Ernst",1934 bis 2004,,0,129719889,0,0,http://www.deutsche-biographie.de/sfz013_00330_1.html
"Bodman, Rupertus Freiherr von und zu",1646 bis 1727,,0,118852329,0,0,http://www.deutsche-biographie.de/sfz7052.html
"Bloch, Ernest",1880 bis 1959,,0,118852213,1,0,http://www.deutsche-biographie.de/sfz013_00281_1.html
"Bodenheimer, Max J.",1865 bis 1940,,0,118920944,1,0,http://www.deutsche-biographie.de/sfz014_00188_1.html
"Blell, Carl",1838 bis 1914,,0,133206998,0,0,http://www.deutsche-biographie.de/sfz103202.html
"Bloch-Bauer, Ferdinand",gestorben 1946,,0,122136853,0,0,http://www.deutsche-biographie.de/sfz013_00296_1.html
"Bogner, Ferdinand",1786 bis 1846,,0,135951135,0,0,http://www.deutsche-biographie.de/sfz15285.html
"Bockelberg, Alfred Vollard von",1874 bis 1945,,0,136030602,0,0,http://www.deutsche-biographie.de/sfz42257.html
"Blum, Lodoiska von",gestorben 25.12.1844,,0,117758973,0,0,http://www.deutsche-biographie.de/sfz013_00453_1.html
"Boeck, Hermann von",1843 bis 1885,,0,133446840,0,0,http://www.deutsche-biographie.de/sfz130436.html
"Bodmer, Martin",1899 bis 3.1971,,0,116216387,0,0,http://www.deutsche-biographie.de/sfz014_00229_1.html
"Bodenehr, Johann David",gestorben 1700,,0,139264760,0,0,http://www.deutsche-biographie.de/sfz98059.html
"Blesendorf, Samuel","erwähnt 1690, gestorben 1706",,0,135549442,0,0,http://www.deutsche-biographie.de/sfz4705.html
"Blume, Erich",gestorben 1912,,0,101952058,0,0,http://www.deutsche-biographie.de/sfz013_00482_1.html
"Blümel, Carl",1893 bis 1976,,0,116205407,1,0,http://www.deutsche-biographie.de/sfz013_00397_1.html
"Blomberg, Hermann von",1836 bis 1924,,0,135549655,0,0,http://www.deutsche-biographie.de/sfz4756.html
"Blesendorf, Constantin Friedrich",1707 bis 1754,,0,135549434,0,0,http://www.deutsche-biographie.de/sfz4703.html
"Boese, Carl",1887 bis 1958,,0,12341055X,0,0,http://www.deutsche-biographie.de/sfz126472.html
"Bodmer-Beder, Arnold",1836 bis 1906,,0,116216409,0,0,http://www.deutsche-biographie.de/sfz014_00232_1.html
"Bloch, Philipp",1841 bis 1923,,0,126210136,0,0,http://www.deutsche-biographie.de/sfz013_00295_1.html
"Blum-Pascha, Julius",19.7.1843 bis 19.11.1919,,0,124316425,0,0,http://www.deutsche-biographie.de/sfz013_00469_1.html
"Bodenehr, Moritz",1665 bis 1749,,0,122075854,0,0,http://www.deutsche-biographie.de/sfz4903.html
"Blum, Ferdinand",1865 bis 1959,,0,116207353,0,0,http://www.deutsche-biographie.de/sfz013_00431_1.html
"Blode, Hermann",1862 bis 1934,,0,136962068,0,0,http://www.deutsche-biographie.de/sfz60781.html
"Boeckh, Ludwig",1805 bis 1889,,0,116216883,0,0,http://www.deutsche-biographie.de/sfz014_00273_1.html
"Bobertag, Karl Felix",1841 bis 1907,,0,116211784,1,0,http://www.deutsche-biographie.de/sfz014_00008_1.html
"Bodenheimer, Edgar",geboren 1908,,0,116215860,1,0,http://www.deutsche-biographie.de/sfz014_00187_1.html
"Bohm, Christian",1800 bis 1869,,0,116232072,0,0,http://www.deutsche-biographie.de/sfz015_00347_1.html
"Bofinger, Peter",geboren 1954,,0,115684948,0,0,http://www.deutsche-biographie.de/sfz127371.html
"Blois, Franz Ludwig von","erwähnt 1538, gestorben 1566",,0,119231352,0,0,http://www.deutsche-biographie.de/sfz98045.html
"Bodler, Peter der Jüngere",erwähnt 1485 oder 1502 ,,0,136817637,0,0,http://www.deutsche-biographie.de/sfz52609.html
"Blättner, Samuel",1704 bis 1762,,0,135550327,0,0,http://www.deutsche-biographie.de/sfz4634.html
"Bloch-Bauer, Adele",1881 bis 1925,,0,122359410,0,0,http://www.deutsche-biographie.de/sfz013295-5.html
"Block, Johannes",1562 bis 1629,,0,nichteindeutig,0,0,http://www.deutsche-biographie.de/sfz013319-5.html
"Bodelschwingh, Karl von",1800 bis 1873,,0,116215585,0,0,http://www.deutsche-biographie.de/sfz42259.html
"Bode, Arnold",1900 bis 1977,,0,118832832,0,0,http://www.deutsche-biographie.de/sfz108262.html
"Blumenthal, W. Michael",gestorben 03.01.2006,,0,120973391,1,0,http://www.deutsche-biographie.de/sfz013_00526_1.html
"Bobenhausen, Heinrich",1864 bis 1928,,0,136817610,0,0,http://www.deutsche-biographie.de/sfz52608.html
"Boeckel, Wilhelm Reinhard",gestorben 1772,,0,13696219X,0,0,http://www.deutsche-biographie.de/sfz60785.html
"Bluth, Manfred",1926 bis 2002,,0,118664204,1,0,http://www.deutsche-biographie.de/sfz013_00552_1.html
"Bogoljubow, Jefim Dimitrijewitsch",1889 bis 1952,,0,12242512X,0,0,http://www.deutsche-biographie.de/sfz015_00301_1.html
"Boeckh, Friedrich",1845 bis 1914,,0,119519666,0,0,http://www.deutsche-biographie.de/sfz7047.html
"Bock und Polach, Fritz von",1849 bis 11. 1922,,0,116214635,0,0,http://www.deutsche-biographie.de/sfz014_00073_1.html
"Bogdandy, Ludwig von",1930 bis 1996,,0,104768878,0,0,http://www.deutsche-biographie.de/sfz015_00284_1.html
"Bohm-Schuch, Clara",1879 bis 5.1936,,0,116232129,0,0,http://www.deutsche-biographie.de/sfz015_00351_1.html
"Blome, Christoph von",1657 bis 1729,,0,135549671,0,0,http://www.deutsche-biographie.de/sfz4759.html
"Bohlmann, Gerhard",1887 bis 1944,,0,116231998,0,0,http://www.deutsche-biographie.de/sfz015_00343_1.html
"Bodenstein, Franz",1834 bis 1885,,0,139568638,0,0,http://www.deutsche-biographie.de/sfz112019.html
"Boeckmann, Eugen",gestorben 1947,,0,138713561,0,0,http://www.deutsche-biographie.de/sfz69494.html
Bleichert,1845 bis 1901,,0,129450235,0,0,http://www.deutsche-biographie.de/sfz013_00201_1.html
"Bodenehr, Gabriel der Jüngere",unbekannt,,0,124944647,0,0,http://www.deutsche-biographie.de/sfz4900.html
"Blumentrost, Johann Deodat",1680 bis 1756,,0,130048097,0,0,http://www.deutsche-biographie.de/sfz4818.html
"Bodmer, Hans Caspar",1776 bis 1827,,0,135551587,0,0,http://www.deutsche-biographie.de/sfz4920.html
"Boelling, Moritz",1811 bis 1855,,0,137561059,0,0,http://www.deutsche-biographie.de/sfz31538.html
"Bock, Henri",1798 bis 1879,,0,136030599,0,0,http://www.deutsche-biographie.de/sfz42256.html
"Bloemaert, Adriaen",gestorben 1668,,0,119176610,0,0,http://www.deutsche-biographie.de/sfz98037.html
"Bleichröder, Hans von",1853 bis 1917,,0,,0,0,http://www.deutsche-biographie.de/sfz117929.html
"Bleyer, Nikolaus",1590 bis 1658,,0,103871004,0,0,http://www.deutsche-biographie.de/sfz4715.html
"Blättner, Heinrich August Samuel",unbekannt,,0,,0,0,http://www.deutsche-biographie.de/sfz118149.html
"Bock, Lorenz",1883 bis 1948,,0,124302181,0,0,http://www.deutsche-biographie.de/sfz69488.html
"Bodman, Heinrich Freiherr von",1809 bis 1892,,0,142344788,0,0,http://www.deutsche-biographie.de/sfz69491.html
"Blickensdörfer, Hans",1923 bis 1997,,0,118663941,0,0,http://www.deutsche-biographie.de/sfz013_00258_1.html
"Blohm, Rudolf",1885 bis 1979,,0,116204028,0,0,http://www.deutsche-biographie.de/sfz013_00344_1.html
"Boenisch, Peter",1927 bis 2005,,0,11874609X,0,0,http://www.deutsche-biographie.de/sfz124058.html
"Bogen und Schönstedt, Walter von",geboren 1880,,0,1013939069,0,0,http://www.deutsche-biographie.de/sfz115504.html
"Blomeyer, Karl",1885 bis 1953,,0,1021062456,1,0,http://www.deutsche-biographie.de/sfz013_00358_1.html
"Bleicken, Jochen",1926 bis 2005,,0,11937305X,0,0,http://www.deutsche-biographie.de/sfz013_00206_1.html
"Blome, Wulf von",1728 bis 1784,,0,13554968X,0,0,http://www.deutsche-biographie.de/sfz4762.html
"Bodenburg, Christian",unbekannt,,0,137273975,0,0,http://www.deutsche-biographie.de/sfz27540.html
"Blücher von Wahlstatt, Hubert Graf",1902 bis 1945,,0,1020451211,0,0,http://www.deutsche-biographie.de/sfz121801.html
"Blomeyer, Wolfgang",1934 bis 2002,,0,120716534,1,0,http://www.deutsche-biographie.de/sfz013_00359_1.html
"Bode, Leopold",1831 bis 1906,,0,116215410,0,0,http://www.deutsche-biographie.de/sfz014_00141_1.html
"Blume, Hermann",gestorben 1869,,0,115870113,0,0,http://www.deutsche-biographie.de/sfz45619.html
"Bletzger, Mathäus",geboren 1719,,0,128751495,0,0,http://www.deutsche-biographie.de/sfz013_00235_1.html
"Bleichröder, Samuel",1779 bis 1855,,0,13554940X,0,0,http://www.deutsche-biographie.de/sfz4700.html
"Bodenstein, Fred",1944 bis 1999,,0,122176960,0,0,http://www.deutsche-biographie.de/sfz014_00199_1.html
"Boehm, Hermann",1884 bis 1972,,0,124301991,0,0,http://www.deutsche-biographie.de/sfz014_00407_1.html
"Blumer, Johann Jakob",1816 bis 1878,,0,136195369,0,0,http://www.deutsche-biographie.de/sfz35356.html
"Boesiger, Willy",1904 bis 12.1990,,0,106305077,0,0,http://www.deutsche-biographie.de/sfz015_00191_1.html
"Boenninghaus, Hans-Georg",1921 bis 2005,,0,118160877,0,0,http://www.deutsche-biographie.de/sfz015_00110_1.html
"Bohlen und Halbach, Harald von",geboren 1916,,0,136489907,0,0,http://www.deutsche-biographie.de/sfz45631.html
"Blochmann, Ernst",1789 bis 1862,,0,120603055,0,0,http://www.deutsche-biographie.de/sfz45616.html
"Bodden, Ilona",1940 bis 1985,,0,118869574,1,0,http://www.deutsche-biographie.de/sfz014_00117_1.html
Bogislaw VII.,gestorben 1404,,0,137502753,0,0,http://www.deutsche-biographie.de/sfz27326.html
"Bodenehr, Johann Gottfried",1696 bis 1743,,0,133493164,0,0,http://www.deutsche-biographie.de/sfz98061.html
"Bohley, Erich",1902 bis 1991,,0,102305188,0,0,http://www.deutsche-biographie.de/sfz015_00339_1.html
"Blois, Johann von","erwähnt 1527, gestorben 1568",,0,139264698,0,0,http://www.deutsche-biographie.de/sfz98047.html
"Bohlmann, Georg",22.4.1869 bis 1928,,0,116231955,0,0,http://www.deutsche-biographie.de/sfz015_00342_1.html
"Blöde, Karl August",1773 bis 1820,,0,11620382X,0,0,http://www.deutsche-biographie.de/sfz92727.html
"Bogler, theodor OSB",1897 bis 1968,,0,118660969,1,0,http://www.deutsche-biographie.de/sfz015_00296_1.html
"Blumenfeld, Paul",1901 bis 2001,,0,132296993,0,0,http://www.deutsche-biographie.de/sfz126534.html
"Bodmer, Hans Conrad",1891 bis 1956,,0,123866995,0,0,http://www.deutsche-biographie.de/sfz014_00223_1.html
"Bodemer, Heinrich Jacob",1800 bis 1883,,0,135551366,0,0,http://www.deutsche-biographie.de/sfz4893.html
"Blücher, Wilpert von",gestorben 1367,,0,135671302,0,0,http://www.deutsche-biographie.de/sfz7056.html
"Blum, Wolf",gestorben 1500,,0,135661374,0,0,http://www.deutsche-biographie.de/sfz4793.html
"Blind-Cohen, Martha",1841 bis 1896,,0,13554954X,0,0,http://www.deutsche-biographie.de/sfz4723.html
"Boeke, Jan",1874 bis 1956,,0,116223286,0,0,http://www.deutsche-biographie.de/sfz015_00035_1.html
"Blücher-Schering, Else",1900 bis 1984,,0,139562001,0,0,http://www.deutsche-biographie.de/sfz111754.html
"Boecler, Philipp Heinrich",1718 bis 1759,,0,129162191,0,0,http://www.deutsche-biographie.de/sfz52610.html
"Bock, Günther",1898 bis 1970,,0,1018536094,1,0,http://www.deutsche-biographie.de/sfz014_00049_1.html
"Blümel, Otto",1881 bis 1973,,0,116205431,0,0,http://www.deutsche-biographie.de/sfz013_00400_1.html
"Bochnik, Hans Joachim",1920 bis 2005,,0,121043444,1,0,http://www.deutsche-biographie.de/sfz014_00028_1.html
"Boden, Hans C.",gestorben 1970,,0,133562638,1,0,http://www.deutsche-biographie.de/sfz014_00172_1.html
"Boettcher, Friedrich",1842 bis 1922,,0,116225947,0,0,http://www.deutsche-biographie.de/sfz7354.html
"Bohannan, Paul",geboren 1920,,0,123662346,0,0,http://www.deutsche-biographie.de/sfz126222.html
"Blumenberg, Henning Georg",1699 bis 1745,,0,138713545,0,0,http://www.deutsche-biographie.de/sfz69484.html
"Blumer, Samuel",1881 bis 1959,,0,129401439,0,0,http://www.deutsche-biographie.de/sfz013_00537_1.html
"Blumröder, August von",1776 bis 1860,,0,116210249,0,0,http://www.deutsche-biographie.de/sfz013_00546_1.html
Bohlen,unbekannt,,0,118661000,0,0,http://www.deutsche-biographie.de/sfz087_00519_1.html
"Blessing, Werner",1931 bis 1987,,0,104849088,1,0,http://www.deutsche-biographie.de/sfz013_00231_1.html
"Bogner, Hans",1895 bis 1948,,0,11623024X,0,0,http://www.deutsche-biographie.de/sfz015_00297_1.html
"Blumenfeld, Hans",geboren 1892,,0,119090155,1,0,http://www.deutsche-biographie.de/sfz013_00508_1.html
"Blomeyer, Arwed",geboren 1906,,0,171980735,1,0,http://www.deutsche-biographie.de/sfz013357-5.html
"Blohm, Ludwig Friedrich",1837 bis 1911,,0,13594323X,0,0,http://www.deutsche-biographie.de/sfz15148.html
"Bleicher, Heinz M.",erwähnt 1991,,0,121402215,0,0,http://www.deutsche-biographie.de/sfz114473.html
"Block, Emanuel",1608 bis nach 1688   ,,0,132596326,0,0,http://www.deutsche-biographie.de/sfz4745.html
"Bode, Karl",unbekannt,,0,140794840,0,0,http://www.deutsche-biographie.de/sfz117795.html
"Blättner, Johann Samuel",unbekannt,,0,139980334,0,0,http://www.deutsche-biographie.de/sfz4633.html
"Bocarro, Fernao",erwähnt vor 1593   ,,0,139239340,0,0,http://www.deutsche-biographie.de/sfz107987.html
"Boehn, Max",1860 bis 1932,,0,11622164X,0,0,http://www.deutsche-biographie.de/sfz5027.html
"Boell, Johann Kaspar",1765 bis 1833,,0,135704758,0,0,http://www.deutsche-biographie.de/sfz7353.html
"Blümle, Ernst-Bernd",1932 bis 2008,,0,104856114,0,0,http://www.deutsche-biographie.de/sfz013_00404_1.html
"Blind-Cohen, Ferdinand",gestorben 1866,,0,116202009,0,0,http://www.deutsche-biographie.de/sfz4722.html
"Bloch, Albert",1892 bis 1961,,0,119427257,0,0,http://www.deutsche-biographie.de/sfz013_00274_1.html
"Blümel, Peter",unbekannt,,0,101417497X,0,0,http://www.deutsche-biographie.de/sfz116332.html
"Blois, Wilhelm van",gestorben 1594,,0,139264744,0,0,http://www.deutsche-biographie.de/sfz98049.html
"Block, Karl",wohl 1857    bis 1919,,0,,0,0,http://www.deutsche-biographie.de/sfz129430.html
"Bloemaert, Frederik","erwähnt 1626, gestorben nach 1686   ",,0,119176637,0,0,http://www.deutsche-biographie.de/sfz98039.html
"Bock, Friedrich",1886 bis 1964,,0,116214279,0,0,http://www.deutsche-biographie.de/sfz45622.html
"Blätterbauer, Theodor",1823 bis 1906,,0,11907365X,1,0,http://www.deutsche-biographie.de/sfz013_00017_1.html
