name,date,leben,lengthleben,idn,iplace,ibio,url
"Stütze, Eckhard",1956 - ,,0,1043572422,0,0,http://www.deutsche-biographie.de/pnd1043572422.html
Sulpicius <Carthaginiensis>,[2. Jh.],,0,102406901,0,0,http://www.deutsche-biographie.de/pnd102406901.html
"Stückrath, Lutz",1938 - ,,0,130343358,1,0,http://www.deutsche-biographie.de/pnd130343358.html
"Sufyān aṯ-Ṯaurī, Ibn-Saʿīd",[716] - [777],,0,118981366,0,0,http://www.deutsche-biographie.de/pnd118981366.html
"Sucharowski, Wolfgang",1945 - ,,0,132465795,1,0,http://www.deutsche-biographie.de/pnd132465795.html
"Stubenberg, Katharina von",1569 - 1643,,0,130490040,0,0,http://www.deutsche-biographie.de/pnd130490040.html
"Sundermann, Werner",1935 - 2012,,0,119314924,0,0,http://www.deutsche-biographie.de/pnd119314924.html
"Stöger, Herbert Christian",1968 - ,,0,124475132,0,0,http://www.deutsche-biographie.de/pnd124475132.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd10063348X.html
"Stählin, Christof",1942 - ,,0,118858815,0,0,http://www.deutsche-biographie.de/pnd118858815.html
"Stupica, Lucija",1971 - ,,0,129045772,0,0,http://www.deutsche-biographie.de/pnd129045772.html
"Stückemann, Frank",1962 - ,,0,123580498,1,0,http://www.deutsche-biographie.de/pnd123580498.html
"Sulzer, Alain Claude",1953 - ,,0,120618214,1,0,http://www.deutsche-biographie.de/pnd120618214.html
"Surcouf, Robert",1773 - 1827,,0,118970178,0,0,http://www.deutsche-biographie.de/pnd118970178.html
"Stuhler, Ed",1945 - ,,0,124568327,0,0,http://www.deutsche-biographie.de/pnd124568327.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd127878114.html
"Sturm, Petra Johanna",1977 - ,,0,1018611460,0,0,http://www.deutsche-biographie.de/pnd1018611460.html
"Stürzer, E.",1814,,0,1049749812,0,0,http://www.deutsche-biographie.de/pnd1049749812.html
"Stöhr, Franz-Michael",1960 - 1990,,0,1049788516,0,0,http://www.deutsche-biographie.de/pnd1049788516.html
"Sulkowsky, Ingeborg",1925 - ,,0,135592658,1,0,http://www.deutsche-biographie.de/pnd135592658.html
"Sumarokov, Aleksandr P.",1717 - 1777,,0,118642618,0,0,http://www.deutsche-biographie.de/pnd118642618.html
"Suhrawardī, ʿAbd-al-Qāhir Ibn-ʿAbdallāh as-",1097 - 1168,,0,104063467,1,0,http://www.deutsche-biographie.de/pnd104063467.html
"Stuermer, Klaus-Martin",1955 - 1990,,0,1049747046,0,0,http://www.deutsche-biographie.de/pnd1049747046.html
Sulpicia <Satirica>,[5. Jh.],,0,119165376,0,0,http://www.deutsche-biographie.de/pnd119165376.html
"Stösser, Gottfried",1635 - 1703,,0,124817556,0,0,http://www.deutsche-biographie.de/pnd124817556.html
"Suhrlandt, Carl",1828 - 1919,,0,117372854,0,0,http://www.deutsche-biographie.de/pnd117372854.html
"Stölzl, Christoph",1944 - ,,0,10790036X,0,0,http://www.deutsche-biographie.de/pnd10790036X.html
"Sulamī, Muḥammad Ibn-al-Ḥusain as-",[936] - 1021,,0,10247334X,0,0,http://www.deutsche-biographie.de/pnd10247334X.html
"Stutzer, Stephan",[1. H. 17. Jh.-],,0,1019760257,0,0,http://www.deutsche-biographie.de/pnd1019760257.html
"Studer, Walter",1948 - ,,0,141317507,0,0,http://www.deutsche-biographie.de/pnd141317507.html
"Stubenberg, Regina Sibylla von",1608 - 1666,,0,121331652,0,0,http://www.deutsche-biographie.de/pnd121331652.html
"Sulzer, Leonhard Daniel",1680 - 1762,,0,1019758864,1,0,http://www.deutsche-biographie.de/pnd1019758864.html
"Surramarrī, Yūsuf Ibn-Muḥammad as-",[gest. 1374],,0,103110283,0,0,http://www.deutsche-biographie.de/pnd103110283.html
"Stukenberg, Helmut",1909 - 1991,,0,117754080,0,0,http://www.deutsche-biographie.de/pnd117754080.html
"Stuligrosz, Stefan",1920 - ,,0,119524082,0,0,http://www.deutsche-biographie.de/pnd119524082.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd127880933.html
"Sundermeyer, Kurt",1907 - ,,0,172391377,0,0,http://www.deutsche-biographie.de/pnd172391377.html
"Suchodoletz, Harriet von",1949 - ,,0,112641709,0,0,http://www.deutsche-biographie.de/pnd112641709.html
"Suntach, Antonio",1744 - 1828,,0,1021696404,1,0,http://www.deutsche-biographie.de/pnd1021696404.html
"Stölzle, Ignaz",1846-1858,,0,1012417379,0,0,http://www.deutsche-biographie.de/pnd1012417379.html
"Stöcklmayer, Erwin",1923 - ,,0,1042270503,1,0,http://www.deutsche-biographie.de/pnd1042270503.html
"Superville, Daniel de",1657 - 1728,,0,141031182,1,0,http://www.deutsche-biographie.de/pnd141031182.html
"Stöckhardt, Heinrich",1842 - 1920,,0,119251833,1,0,http://www.deutsche-biographie.de/pnd119251833.html
"Suhrawardī, Ḥusain S.",1892 - 1963,,0,119177366,0,0,http://www.deutsche-biographie.de/pnd119177366.html
"Stubenberg, Georg Augustin von",1628 - 1691,,0,142550035,1,0,http://www.deutsche-biographie.de/pnd142550035.html
"Suchtelen, Paul",1788 - 1833,,0,117678449,0,0,http://www.deutsche-biographie.de/pnd117678449.html
"Sulzer, Johann Konrad",1745 - 1819,,0,1050047834,0,0,http://www.deutsche-biographie.de/pnd1050047834.html
"Stuyvaert, Victor",1897 - 1974,,0,118999850,0,0,http://www.deutsche-biographie.de/pnd118999850.html
"Styne, Jule",1905 - 1994,,0,121819604,0,0,http://www.deutsche-biographie.de/pnd121819604.html
"Stummberger, Rudolf",1966 - 1989,,0,1049747097,0,0,http://www.deutsche-biographie.de/pnd1049747097.html
"Stückl, Christian",1961 - ,,0,123541921,1,0,http://www.deutsche-biographie.de/pnd123541921.html
"Stöttner, Johann",1857 - ,,0,103766180X,1,0,http://www.deutsche-biographie.de/pnd103766180X.html
"Stössinger, Verena",1951 - ,,0,109724232,0,0,http://www.deutsche-biographie.de/pnd109724232.html
"Sulpicius <I., Bituricensis>",[gest. ca. 591],,0,103105166,0,0,http://www.deutsche-biographie.de/pnd103105166.html
"Suhm, Peter Frederik",1728 - 1798,,0,120690268,1,0,http://www.deutsche-biographie.de/pnd120690268.html
"Stöckigt, Siegfried",1929 - 2012,,0,124671179,0,0,http://www.deutsche-biographie.de/pnd124671179.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd10407115X.html
"Stucky, Oscar",1929 - ,,0,120193566,0,0,http://www.deutsche-biographie.de/pnd120193566.html
"Surpris, L.",1668[17. Jh.],,0,1047169126,1,0,http://www.deutsche-biographie.de/pnd1047169126.html
"Stör, Johann Caspar",1759 - ,,0,1019760397,1,0,http://www.deutsche-biographie.de/pnd1019760397.html
"Stubbe, Heinrich",1864 - 1941,,0,133787370,1,0,http://www.deutsche-biographie.de/pnd133787370.html
"Sulzer, Eduard",1830,,0,1049789008,0,0,http://www.deutsche-biographie.de/pnd1049789008.html
"Sudreau, Pierre",1919 - 2012,,0,129875686,1,0,http://www.deutsche-biographie.de/pnd129875686.html
"Sulaiman <I., Osmanisches Reich, Sultan>",1494 - 1566,,0,118619993,0,0,http://www.deutsche-biographie.de/pnd118619993.html
"Sundjata <Mali, König>",1255,,0,102415609,0,0,http://www.deutsche-biographie.de/pnd102415609.html
"Stör, Johann Wilhelm",1727-1755,,0,122750209,1,0,http://www.deutsche-biographie.de/pnd122750209.html
"Suffren de Saint-Tropez, Pierre A. de",1729 - 1788,,0,119282143,0,0,http://www.deutsche-biographie.de/pnd119282143.html
"Stünzi, Charles",1948 - ,,0,122023080,0,0,http://www.deutsche-biographie.de/pnd122023080.html
Sturla <Þórðarson>,1214 - 1284,,0,118914928,0,0,http://www.deutsche-biographie.de/pnd118914928.html
"Surkau, Daniel Albrecht",1756 - 1787,,0,1033304034,1,0,http://www.deutsche-biographie.de/pnd1033304034.html
"Styx-Drügg, Elisabeth",1890 - 1953,,0,117365084,0,0,http://www.deutsche-biographie.de/pnd117365084.html
"Stubenvoll, Willi",1947 - ,,0,121170403,0,0,http://www.deutsche-biographie.de/pnd121170403.html
"Supervielle, Jules",1884 - 1960,,0,118757865,0,0,http://www.deutsche-biographie.de/pnd118757865.html
"Suchland, Otto",1883 - 1952,,0,117365483,0,0,http://www.deutsche-biographie.de/pnd117365483.html
"Stuppäck, Hermann",1903 - 1988,,0,117363669,1,0,http://www.deutsche-biographie.de/pnd117363669.html
"Stubenberg, Felicitas Dorothea von",1667,,0,132871874,0,0,http://www.deutsche-biographie.de/pnd132871874.html
"Sullivan, John",1740 - 1795,,0,119541181,0,0,http://www.deutsche-biographie.de/pnd119541181.html
"Stuckel, Erich",1903 - 1962,,0,1027188125,0,0,http://www.deutsche-biographie.de/pnd1027188125.html
"Stüssi, Anna",1946 - ,,0,109094107,0,0,http://www.deutsche-biographie.de/pnd109094107.html
"Stubenberg, Anna Elisabeth von",1621,,0,14388848X,0,0,http://www.deutsche-biographie.de/pnd14388848X.html
"Stukeley, William",1687 - 1765,,0,122149610,0,0,http://www.deutsche-biographie.de/pnd122149610.html
Suidas <Thessalius>,[v4./3. Jh.],,0,100563465,0,0,http://www.deutsche-biographie.de/pnd100563465.html
"Summerscale, Kate",1965 - ,,0,120436930,0,0,http://www.deutsche-biographie.de/pnd120436930.html
"Stövesand, Hermann",1906 - 1992,,0,139871942,1,0,http://www.deutsche-biographie.de/pnd139871942.html
"Suikers, Geerlof",1669 - 1717,,0,1012329968,1,0,http://www.deutsche-biographie.de/pnd1012329968.html
"Stössel, Günter",1944 - ,,0,124223834,1,0,http://www.deutsche-biographie.de/pnd124223834.html
"Stürmer-Alex, Erika",1938 - ,,0,11954847X,0,0,http://www.deutsche-biographie.de/pnd11954847X.html
"Sturm, Johann Georg",1742 - 1793,,0,132073285,0,0,http://www.deutsche-biographie.de/pnd132073285.html
"Stöckl, Ula",1938 - ,,0,139373934,1,0,http://www.deutsche-biographie.de/pnd139373934.html
"Städelen, Johann Georg",1721,,0,121083764,0,0,http://www.deutsche-biographie.de/pnd121083764.html
"Stückgold, Stanisław",1880 - 1933,,0,118756214,0,0,http://www.deutsche-biographie.de/pnd118756214.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd121616533.html
"Suchanek, Peter",1941 - ,,0,122637232,0,0,http://www.deutsche-biographie.de/pnd122637232.html
"Stößeln, Johann Conrad",1728[18. Jh.],,0,1045328057,1,0,http://www.deutsche-biographie.de/pnd1045328057.html
"Stößel, Johann Adam Philipp",1751 - 1808,,0,130275255,1,0,http://www.deutsche-biographie.de/pnd130275255.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd129652423.html
"Stürzel, Johannes Henrich",1635 - 1697,,0,103163634X,1,0,http://www.deutsche-biographie.de/pnd103163634X.html
"Sturt, John",1658 - 1730,,0,123973481,1,0,http://www.deutsche-biographie.de/pnd123973481.html
"Stöckel, Hanns Andreas",1598 - 1664,,0,1011544059,1,0,http://www.deutsche-biographie.de/pnd1011544059.html
"Sturm, Helmut",1956 - ,,0,1049617088,0,0,http://www.deutsche-biographie.de/pnd1049617088.html
"Stümpert, Hermann",1949 - ,,0,129981982,0,0,http://www.deutsche-biographie.de/pnd129981982.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd132979063.html
"Stürmer von Unternesselbach, Johann Christoph",1775 - 1828,,0,118180029,1,0,http://www.deutsche-biographie.de/pnd118180029.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd189551003.html
"Sulzbach, Franz Philipp von",1630 - 1703,,0,142878103,1,0,http://www.deutsche-biographie.de/pnd142878103.html
"Sturmfels, Käthe",1878 - 1958,,0,117769126,0,0,http://www.deutsche-biographie.de/pnd117769126.html
"Störchlin, Johann Rudolph",1723 - 1756,,0,129253391,1,0,http://www.deutsche-biographie.de/pnd129253391.html
"Studer, Eduard",1919 - 1992,,0,11916602X,0,0,http://www.deutsche-biographie.de/pnd11916602X.html
"Supper, Johann",1793 - 1821,,0,1050416007,1,0,http://www.deutsche-biographie.de/pnd1050416007.html
"Stäger, Robert",1867 - ,,0,117202118,0,0,http://www.deutsche-biographie.de/pnd117202118.html
"Surminski, Arno",1934 - ,,0,119505614,1,0,http://www.deutsche-biographie.de/pnd119505614.html
"Stubenrauch, Friedrich Wilhelm",1801 - ,,0,115413898,0,0,http://www.deutsche-biographie.de/pnd115413898.html
"Stubenberg, Mathilde <Gräfin>",1863 - 1927,,0,117353108,0,0,http://www.deutsche-biographie.de/pnd117353108.html
"Suk, Josef",1929 - 2011,,0,123752515,1,0,http://www.deutsche-biographie.de/pnd123752515.html
"Stöckle, Frieder",1939 - ,,0,1012804399,0,0,http://www.deutsche-biographie.de/pnd1012804399.html
"Stähle, Rudolf",1930 - ,,0,122721640,0,0,http://www.deutsche-biographie.de/pnd122721640.html
"Stägelich, J. C.",1787-1812[18./19. Jh.],,0,1046954547,1,0,http://www.deutsche-biographie.de/pnd1046954547.html
"Sunderland, Charles Spencer of",1674 - 1722,,0,1032582669,1,0,http://www.deutsche-biographie.de/pnd1032582669.html
"Suchecky, Bernard",1949 - ,,0,120954613,0,0,http://www.deutsche-biographie.de/pnd120954613.html
"Stumpf, Jacob",1840-1848,,0,117363383,0,0,http://www.deutsche-biographie.de/pnd117363383.html
"Sundevall, Carl Jacob",1801 - 1875,,0,118087460,0,0,http://www.deutsche-biographie.de/pnd118087460.html
"Sullivan, Arthur",1842 - 1900,,0,118799371,1,0,http://www.deutsche-biographie.de/pnd118799371.html
"Subkī, Taqī-ad-Dīn ʿAlī Ibn-ʿAbd-al-Kāfī as-",1284 - 1355,,0,10241694X,0,0,http://www.deutsche-biographie.de/pnd10241694X.html
"Sturm, Johannes",1960 - ,,0,1045213322,0,0,http://www.deutsche-biographie.de/pnd1045213322.html
"Sturm, Johannes",1603 - 1663,,0,137291760,1,0,http://www.deutsche-biographie.de/pnd137291760.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd100630502.html
"Sundman, Per Olof",1922 - 1992,,0,119263947,0,0,http://www.deutsche-biographie.de/pnd119263947.html
"Sunko, Hans",1822 - 1890,,0,1041762658,1,0,http://www.deutsche-biographie.de/pnd1041762658.html
"Stumm, J.",ca. 2. Hälfte 19. Jahrhundert[2. Hälfte 19. Jahrhundert],,0,1046968009,1,0,http://www.deutsche-biographie.de/pnd1046968009.html
"Störchlin, Johann Karl Josef",1740-1750,,0,1035293927,0,0,http://www.deutsche-biographie.de/pnd1035293927.html
"Suetonius Tranquillus, Gaius",[70] - [150],,0,118619918,0,0,http://www.deutsche-biographie.de/pnd118619918.html
"Stubenberg, Ludovika von",1631 - 1687,,0,1019760818,0,0,http://www.deutsche-biographie.de/pnd1019760818.html
"Sudré, Jean Pierre",1783 - 1866,,0,1036869962,0,0,http://www.deutsche-biographie.de/pnd1036869962.html
"Stumberg, Hellmer",1920 - ,,0,1035152002,0,0,http://www.deutsche-biographie.de/pnd1035152002.html
"Sturm, Horst",1923 - ,,0,141472316,1,0,http://www.deutsche-biographie.de/pnd141472316.html
"Stöger-Steiner von Steinstätten, Rudolf",1861 - 1921,,0,1019652462,1,0,http://www.deutsche-biographie.de/pnd1019652462.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd101841043.html
"Stubenberg, Georg von",1560 - 1630,,0,104152281,0,0,http://www.deutsche-biographie.de/pnd104152281.html
"Stössel, Nikolaus",1793 - 1844,,0,129866571,1,0,http://www.deutsche-biographie.de/pnd129866571.html
Stump <I.>,[um 1422],,0,104176598,0,0,http://www.deutsche-biographie.de/pnd104176598.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd119143739.html
"Ståhlberg, Kaarlo Juho",1865 - 1952,,0,128938560,1,0,http://www.deutsche-biographie.de/pnd128938560.html
"Suchovo-Kobylin, Aleksandr V.",1817 - 1903,,0,118799347,0,0,http://www.deutsche-biographie.de/pnd118799347.html
"Stutzke, Peter",1938 - ,,0,128594535,0,0,http://www.deutsche-biographie.de/pnd128594535.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd108710289.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd126990735.html
"Sully, Maximilien de Béthune",1560 - 1641,,0,11879938X,0,0,http://www.deutsche-biographie.de/pnd11879938X.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd129291811.html
"Stöckli, Felix",1937 - ,,0,1042270481,0,0,http://www.deutsche-biographie.de/pnd1042270481.html
"Stubenberg, Amalie von",1661,,0,12438224X,0,0,http://www.deutsche-biographie.de/pnd12438224X.html
"Sturm, Hans-Peter",1930 - ,,0,1049319206,1,0,http://www.deutsche-biographie.de/pnd1049319206.html
"Stössel, Alfred",1858 - 1922,,0,11726623X,0,0,http://www.deutsche-biographie.de/pnd11726623X.html
Suharto,1921 - 2008,,0,118757741,0,0,http://www.deutsche-biographie.de/pnd118757741.html
"Stöttrup, Andreas",1754 - 1811,,0,131894137,1,0,http://www.deutsche-biographie.de/pnd131894137.html
Sukarno,1901 - 1970,,0,118619985,1,0,http://www.deutsche-biographie.de/pnd118619985.html
Sulpicius <Maximus>,[1. Jh. n. Chr.],,0,102406863,0,0,http://www.deutsche-biographie.de/pnd102406863.html
"Sulzbach, F. J.",1799-1821,,0,1049788915,1,0,http://www.deutsche-biographie.de/pnd1049788915.html
"Stöckel, Reinhard",1956 - ,,0,12890951X,0,0,http://www.deutsche-biographie.de/pnd12890951X.html
"Stüve, Jacob",1657,,0,128533412,0,0,http://www.deutsche-biographie.de/pnd128533412.html
"Stör, Kunigunde",1773 - ,,0,1019749636,1,0,http://www.deutsche-biographie.de/pnd1019749636.html
"Sudhoff, Dieter",1955 - 2007,,0,128862521,0,0,http://www.deutsche-biographie.de/pnd128862521.html
"Stöckli, Rainer",1943 - ,,0,138510946,0,0,http://www.deutsche-biographie.de/pnd138510946.html
Sultzer,[um 1450/70],,0,10417675X,0,0,http://www.deutsche-biographie.de/pnd10417675X.html
"Sture, Svante Nilsson",1512,,0,1019748559,0,0,http://www.deutsche-biographie.de/pnd1019748559.html
"Suerman, Alexander Karel Willem",1809 - 1840,,0,1036668371,0,0,http://www.deutsche-biographie.de/pnd1036668371.html
"Stühlen, Peter",1900 - ,,0,1012390691,1,0,http://www.deutsche-biographie.de/pnd1012390691.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd119837668.html
"Sulzenbacher, Hannes",1968 - ,,0,123111595,0,0,http://www.deutsche-biographie.de/pnd123111595.html
"Sulzberger, Arthur Hays",1891 - 1968,,0,117373869,0,0,http://www.deutsche-biographie.de/pnd117373869.html
"Stučka, Pēteris",1865 - 1932,,0,118925520,1,0,http://www.deutsche-biographie.de/pnd118925520.html
Sufyān Ibn-ʿUyaina,[811],,0,11915854X,0,0,http://www.deutsche-biographie.de/pnd11915854X.html
"Stúñiga, Lope de",[15. Jh.],,0,118642561,0,0,http://www.deutsche-biographie.de/pnd118642561.html
"Sturmy, Samuel",1633 - 1669,,0,119548321,0,0,http://www.deutsche-biographie.de/pnd119548321.html
"Stursberg, P.",1852 - 1905,,0,1049747755,1,0,http://www.deutsche-biographie.de/pnd1049747755.html
"Sundermeier, Jörg",1970 - ,,0,123584310,1,0,http://www.deutsche-biographie.de/pnd123584310.html
"Stud, Erich",1888 - 1968,,0,133787397,0,0,http://www.deutsche-biographie.de/pnd133787397.html
"Stübner, R. E.",1874 - 1931,,0,128363258,1,0,http://www.deutsche-biographie.de/pnd128363258.html
"Stuiveling, Garmt",1907 - 1985,,0,117363138,1,0,http://www.deutsche-biographie.de/pnd117363138.html
Sugerus <Sancti Dionysii>,1081 - 1151,,0,118619942,0,0,http://www.deutsche-biographie.de/pnd118619942.html
"Stubenberg, Balthasar von",1534 - 1583,,0,1019760141,0,0,http://www.deutsche-biographie.de/pnd1019760141.html
Subandhu,650,,0,119245949,0,0,http://www.deutsche-biographie.de/pnd119245949.html
"Stürmer, Ignaz Lorenz Freiherr von",1752 bis 1829,"Stürmer: Ignaz Lorenz Freiherr v. Stürmer wurde am 21. August 1752 in Wien als der Sproß einer dorthin eingewanderten fränkischen Familie geboren. Sechzehnjährig trat er in den Orden der Gesellschaft Jesu und absolvirte die philosophischen Studien. Nach Aufhebung dieses Ordens wendete sich St. der Rechtswissenschaft zu und trat 1776 in die orientalische Akademie ein. Hier widmete er sich mit solchem Eifer dem Erlernen der orientalischen Sprachen, daß er in kurzer Zeit als Mitarbeiter an der neuen Ausgabe des Meninski'schen Lexikons thätig war, dessen erster Band im J. 1781 erschien. Weiter bearbeitete er noch als Zögling der Akademie eine orientalische Anthologie. Nach Beendigung seiner Studien wurde er dem Internuntius Freiherrn v. Herbert-Rathkeal zugetheilt, mit welchem er 1780 nach Constantinopel ging. 1789 zum Dolmetsch ernannt, schloß er in dieser Eigenschaft im Auftrage Laudon's die Capitulation von Belgrad ab. Als Thugut an die Spitze der Staatskanzlei trat, berief er St. in dieselbe und bot ihm also die Gelegenheit, sich jene Kenntnisse zu erwerben, welche ihm in späteren Jahren so sehr zu Statten kommen sollten. 1801 wurde er zum Hofrath ernannt, und in dem darauf folgenden Jahr kehrte er als Internuntius nach Constantinopel zurück. Diesen schwierigen Posten bekleidete er bis zu seiner am 10. März 1818 erfolgten Abberufung von dort. Anfänglich für die Stelle eines Gouverneurs von Triest in Aussicht genommen, wurde er am 2. Februar 1819 zum Staatsrath mit der Dienstleistung bei der Geheimen Hof- und Staatskanzlei ernannt. 76jährig starb St. am 2. December 1829. ",1597,117677965,0,1,http://www.deutsche-biographie.de/sfz81880.html
"Deschwanden, Theodor",1826 bis 1861,"Deschwanden: Theodor Deschwanden, Maler, geb. zu Stanz 20. Febr. 1826, † daselbst 19. Dec. 1861. Der Sohn eines schweizer Officiers in römischen Diensten und der jüngste Bruder Joseph Wolfgangs (s. d. Art.), wurde D. 1840 der Leitung seines aus Italien zurückkehrten Vetters, des noch lebenden Malers Paul D. übergeben. 1845 bezog D. die Akademie in München, bildete sich dann im Anfange der fünfziger Jahre zu Antwerpen und Brüssel an der älteren und neueren niederländischen Schule, in Paris nach Murillo; 1858 hatte eine Reise nach Oberitalien das Studium der lombardischen und venetianischen Schule zum Zweck. Während D. in seiner früheren Periode, auch nachdem durch seine Reisen sein Pinsel sichtlich an Selbständigkeit gewonnen hatte, sich vorzüglich der religiösen Malerei, gleich seinem ersten Lehrer Paul D., gewidmet, malte er in seiner letzten Zeit dasjenige Bild, welches durch die verdiente Popularität, die ihm alsbald zu Theil wurde, den Ruf Theodor Deschwanden's aufrecht erhalten wird. Wie eine seiner ersten Compositionen, Struthan von Winkelried, der Drachentödter, schon der heimathlichen Sagengeschichte entnommen war, so stellt dieses Gemälde — die Ehrengabe der Frauen und Töchter von Stanz für das eidgenössische Schützenfest daselbst 1861 — den Abschied Arnolds von Winkelried von seiner Familie dar. Ein Lungenübel setzte der Thätigkeit des jungen Künstlers, dessen große Befähigung am richtigsten aus einer Musterung des reichen Inhalts seiner verlassenen Werkstätte hervorgeht, ein verfrühtes Ende.",1527,135736315,0,1,http://www.deutsche-biographie.de/sfz9725.html
