name,date,leben,lengthleben,idn,iplace,ibio,url
"Ritter, Johann Christian",1712 - 1786,,0,14274803X,0,0,http://www.deutsche-biographie.de/pnd14274803X.html
"Rist, Christoph",1790 - 1876,,0,1042017751,1,0,http://www.deutsche-biographie.de/pnd1042017751.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd104190787.html
"Rinaldi, Angelo",1940 - ,,0,119263750,0,0,http://www.deutsche-biographie.de/pnd119263750.html
"Rinner, Franz M.",1956 - 2003,,0,12312851X,0,0,http://www.deutsche-biographie.de/pnd12312851X.html
"Rissel, Gertrud Maria",[- ca. 1652],,0,120390795,0,0,http://www.deutsche-biographie.de/pnd120390795.html
"Rilk, Almut",1971 - ,,0,1035395754,1,0,http://www.deutsche-biographie.de/pnd1035395754.html
"Robertson, Etienne Gaspard",1763 - 1837,,0,116576677,1,0,http://www.deutsche-biographie.de/pnd116576677.html
"Ring, Thomas",1892 - 1983,,0,11884511X,0,0,http://www.deutsche-biographie.de/pnd11884511X.html
"Robert de Vaugondy, Didier",1723 - 1786,,0,119230151,0,0,http://www.deutsche-biographie.de/pnd119230151.html
Robert <le Clerc>,[-1272],,0,103144994,0,0,http://www.deutsche-biographie.de/pnd103144994.html
"Riesel, Elise",1906 - 1989,,0,107121131,1,0,http://www.deutsche-biographie.de/pnd107121131.html
"Ringk, Johann Samuel",1799[18. Jh.],,0,1041973942,0,0,http://www.deutsche-biographie.de/pnd1041973942.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd118601490.html
"Roberts, Frank",1907 - 1998,,0,107122693,0,0,http://www.deutsche-biographie.de/pnd107122693.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd101357958.html
"Rivalz, Antoine",1667 - 1735,,0,129704431,0,0,http://www.deutsche-biographie.de/pnd129704431.html
"Rinkel, Carl",1910[19./20. Jh.],,0,1042015724,0,0,http://www.deutsche-biographie.de/pnd1042015724.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd13555960X.html
"Rimbach, A. G.",1949 - 1982,,0,1046651293,0,0,http://www.deutsche-biographie.de/pnd1046651293.html
"Rix, Ruth",1942 - ,,0,1012823091,1,0,http://www.deutsche-biographie.de/pnd1012823091.html
"Ring, Gertrud",1897 - 1945,,0,1026076528,0,0,http://www.deutsche-biographie.de/pnd1026076528.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd119446065.html
"Ries, Heinrich August Andreas",1740 - 1786,,0,1019755768,1,0,http://www.deutsche-biographie.de/pnd1019755768.html
"Rifqa, Fuʾād",1930 - 2011,,0,124137938,1,0,http://www.deutsche-biographie.de/pnd124137938.html
"Rizzi, Antonio",1869 - 1940,,0,128759291,0,0,http://www.deutsche-biographie.de/pnd128759291.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd124394183.html
Robert <de Boron>,[12./13. Jh.],,0,118789031,0,0,http://www.deutsche-biographie.de/pnd118789031.html
"Riemerschmid, Rudolf",1873 - 1953,,0,103877182X,1,0,http://www.deutsche-biographie.de/pnd103877182X.html
"Rifāʿī, Aḥmad Ibn-ʿAlī ar-",1106 - 1182,,0,119479532,0,0,http://www.deutsche-biographie.de/pnd119479532.html
"Riester, Walter",1943 - ,,0,128965789,0,0,http://www.deutsche-biographie.de/pnd128965789.html
"Rings, Josef",1898 - ,,0,104526055X,0,0,http://www.deutsche-biographie.de/pnd104526055X.html
"Riemenschneider, Horst",1948 - 1992,,0,104663691X,1,0,http://www.deutsche-biographie.de/pnd104663691X.html
"Rigny, Henri Gauthier de",1782 - 1835,,0,116547391,0,0,http://www.deutsche-biographie.de/pnd116547391.html
"Rieter, Jacob",1758 - 1823,,0,102669633X,1,0,http://www.deutsche-biographie.de/pnd102669633X.html
"Ritter, Emil",1881 - 1968,,0,132755866,0,0,http://www.deutsche-biographie.de/pnd132755866.html
"Ring, Maximilien de",1799 - 1873,,0,101342314,1,0,http://www.deutsche-biographie.de/pnd101342314.html
Robertus <Anglus>,[14. Jh.],,0,102841020,0,0,http://www.deutsche-biographie.de/pnd102841020.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd103995382.html
"Riemenschneider, Rainer",1942 - ,,0,1014393639,0,0,http://www.deutsche-biographie.de/pnd1014393639.html
"Ripp, Martin",1936 - ,,0,1043624007,0,0,http://www.deutsche-biographie.de/pnd1043624007.html
"Rieter, Eustachius",1468 - ,,0,1019755679,0,0,http://www.deutsche-biographie.de/pnd1019755679.html
Robert <de Castel>,[13. Jh.],,0,10314496X,0,0,http://www.deutsche-biographie.de/pnd10314496X.html
"Rink, Erwin",1938 - ,,0,1043908838,0,0,http://www.deutsche-biographie.de/pnd1043908838.html
"Rimbaud, Vitalie",1858 - 1875,,0,17396804X,0,0,http://www.deutsche-biographie.de/pnd17396804X.html
"Ries, Wiebrecht",1940 - ,,0,122703162,0,0,http://www.deutsche-biographie.de/pnd122703162.html
"Rienäcker, Gustav",1861 - 1935,,0,116543973,0,0,http://www.deutsche-biographie.de/pnd116543973.html
"Ries, Clara Ernestine",1855 - ,,0,116544635,0,0,http://www.deutsche-biographie.de/pnd116544635.html
"Ringel, Julius",1889 - 1976,,0,103358391X,1,0,http://www.deutsche-biographie.de/pnd103358391X.html
"Rindel, Hermann Joseph",1772 - 1820,,0,1046651986,1,0,http://www.deutsche-biographie.de/pnd1046651986.html
"Ringeling, Gerhard",1887 - 1951,,0,116550546,1,0,http://www.deutsche-biographie.de/pnd116550546.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd118788876.html
"Rizzi-Zannoni, Giovanni Antonio",1736 - 1814,,0,120005875,0,0,http://www.deutsche-biographie.de/pnd120005875.html
"Rist, Katharina",1966 - ,,0,121812561,0,0,http://www.deutsche-biographie.de/pnd121812561.html
"Ritter, Ilse",1944 - ,,0,13988498X,0,0,http://www.deutsche-biographie.de/pnd13988498X.html
"Riminaldi, Orazio",1586 - 1630,,0,143790773,0,0,http://www.deutsche-biographie.de/pnd143790773.html
"Rienzo, Cola di",1313 - 1354,,0,118745220,0,0,http://www.deutsche-biographie.de/pnd118745220.html
"Ritter, Johann",1619[17. Jh.],,0,1042018928,1,0,http://www.deutsche-biographie.de/pnd1042018928.html
"Ritter, Wilhelm",1860 - 1948,,0,116573511,1,0,http://www.deutsche-biographie.de/pnd116573511.html
"Rist, Charles",1874 - 1955,,0,172332966,0,0,http://www.deutsche-biographie.de/pnd172332966.html
"Riemer, Horst-Ludwig",1933 - ,,0,118745212,0,0,http://www.deutsche-biographie.de/pnd118745212.html
Rigordus,[gest. 1208],,0,100959458,0,0,http://www.deutsche-biographie.de/pnd100959458.html
"Ritter, Niklas",1972 - ,,0,1046666274,1,0,http://www.deutsche-biographie.de/pnd1046666274.html
"Riessler, Michael",1957 - ,,0,134497856,1,0,http://www.deutsche-biographie.de/pnd134497856.html
"Rinderknecht, Christine",1954 - ,,0,12357367X,0,0,http://www.deutsche-biographie.de/pnd12357367X.html
"Riva, Giovanni Guglielmo",1627 - 1677,,0,11753319X,0,0,http://www.deutsche-biographie.de/pnd11753319X.html
"Riemenschneider, Heinrich",1924 - 2013,,0,189449578,1,0,http://www.deutsche-biographie.de/pnd189449578.html
Robert <de Sainceriaux>,[13. Jh.],,0,100960197,0,0,http://www.deutsche-biographie.de/pnd100960197.html
"Rietmüller, Henricus",[gest. 1478],,0,102421013,0,0,http://www.deutsche-biographie.de/pnd102421013.html
"Rittershaus, Daisy",1910 - 1987,,0,1026994268,0,0,http://www.deutsche-biographie.de/pnd1026994268.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd1035125552.html
"Riewerts, Cornelius",1940 - 2012,,0,1042800774,1,0,http://www.deutsche-biographie.de/pnd1042800774.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd132426404.html
"Ritter von Rittersberg, Johann",1780 - 1841,,0,1028169183,1,0,http://www.deutsche-biographie.de/pnd1028169183.html
"Ritter, Charles",1838 - 1908,,0,1017090858,0,0,http://www.deutsche-biographie.de/pnd1017090858.html
"Riess, Erwin",1957 - ,,0,121225100,1,0,http://www.deutsche-biographie.de/pnd121225100.html
"Ringh, Jeme Jacobsz de",1574 - 1627,,0,1019765968,0,0,http://www.deutsche-biographie.de/pnd1019765968.html
Robertus <Arroasiensis>,[gest. 1199],,0,100959636,0,0,http://www.deutsche-biographie.de/pnd100959636.html
"Rivinus, August Florens",1707 - 1769,,0,122433998,1,0,http://www.deutsche-biographie.de/pnd122433998.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd119509881.html
"Riffel, Ulrike",1954 - 1990,,0,1046648276,0,0,http://www.deutsche-biographie.de/pnd1046648276.html
"Rissmann, Eitel-Friedrich",1906 - 1986,,0,1031407928,0,0,http://www.deutsche-biographie.de/pnd1031407928.html
"Rittinger, Johann Adam",-,,0,142903051,0,0,http://www.deutsche-biographie.de/pnd142903051.html
"Ringuès, Théo",1870-1871,,0,142946400,0,0,http://www.deutsche-biographie.de/pnd142946400.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd124189253.html
"Ring, Grete",1882 - 1952,,0,126477639,1,0,http://www.deutsche-biographie.de/pnd126477639.html
"Riemer und Riemberg, Daniel von",1668 - 1738,,0,123350360,0,0,http://www.deutsche-biographie.de/pnd123350360.html
"Ringleb, Karl",1908 - 1988,,0,1030230455,0,0,http://www.deutsche-biographie.de/pnd1030230455.html
"Rinaldi, Cesare",1559 - 1636,,0,128884223,0,0,http://www.deutsche-biographie.de/pnd128884223.html
"Rinaldetti, Léon",1957 - ,,0,131740156,0,0,http://www.deutsche-biographie.de/pnd131740156.html
"Riminaldus, Johannes Maria",1434 - 1497,,0,100391710,0,0,http://www.deutsche-biographie.de/pnd100391710.html
"Ritter, Gudrun",1936 - ,,0,142505862,1,0,http://www.deutsche-biographie.de/pnd142505862.html
"Riffel, Emilie",1940[20. Jh.],,0,1037457013,0,0,http://www.deutsche-biographie.de/pnd1037457013.html
"Rio, Ludwig F.",1830-1840[19. Jh.],,0,1042015988,0,0,http://www.deutsche-biographie.de/pnd1042015988.html
"Rieth, Michael",1944 - 2014,,0,143634917,0,0,http://www.deutsche-biographie.de/pnd143634917.html
"Riepler, Hannes",1979 - ,,0,1035387948,0,0,http://www.deutsche-biographie.de/pnd1035387948.html
"Rinaldini, Carlo",1615 - 1698,,0,130008583,0,0,http://www.deutsche-biographie.de/pnd130008583.html
Robert <de Ho>,[um 1267],,0,100959547,0,0,http://www.deutsche-biographie.de/pnd100959547.html
"Rindfleisch, Wolfgang",1954 - ,,0,121601714,0,0,http://www.deutsche-biographie.de/pnd121601714.html
"Ritter, Bernd",1954 - ,,0,133745058,0,0,http://www.deutsche-biographie.de/pnd133745058.html
"Roberts, James",1753 - 1809,,0,133213757,0,0,http://www.deutsche-biographie.de/pnd133213757.html
"Rist, Gottfried",1789 - 1824,,0,103119345,0,0,http://www.deutsche-biographie.de/pnd103119345.html
"Ritter, Christian",1792 - 1850,,0,136777104,1,0,http://www.deutsche-biographie.de/pnd136777104.html
"Riga, Andreas",1963 - ,,0,1042492085,0,0,http://www.deutsche-biographie.de/pnd1042492085.html
"Rilinger, Rolf",1942 - 2003,,0,108827542,0,0,http://www.deutsche-biographie.de/pnd108827542.html
"Rinck von Baldenstein, Werner",1879 - 1959,,0,117532886,0,0,http://www.deutsche-biographie.de/pnd117532886.html
Rigobert <von Reims>,[743],,0,1035493195,0,0,http://www.deutsche-biographie.de/pnd1035493195.html
Ring,-,,0,1014427754,0,0,http://www.deutsche-biographie.de/pnd1014427754.html
"Riss, Peter",-,,0,130232521,0,0,http://www.deutsche-biographie.de/pnd130232521.html
"Rippel, Otto",1878 - 1957,,0,116557672,0,0,http://www.deutsche-biographie.de/pnd116557672.html
"Robertson, William Robert",1860 - 1933,,0,120555654,1,0,http://www.deutsche-biographie.de/pnd120555654.html
"Rivinus, Johann Florens",1681 - 1755,,0,100870228,1,0,http://www.deutsche-biographie.de/pnd100870228.html
"Ritter, Rosina",[1. H. 16. Jh.-],,0,1019762071,0,0,http://www.deutsche-biographie.de/pnd1019762071.html
"Ritsert, Jürgen",1935 - ,,0,11860127X,0,0,http://www.deutsche-biographie.de/pnd11860127X.html
"Ritter, Balthasar",1609,,0,104244836,0,0,http://www.deutsche-biographie.de/pnd104244836.html
"Rigaud, Hyacinthe",1659 - 1743,,0,11878885X,1,0,http://www.deutsche-biographie.de/pnd11878885X.html
"Roberts, Ralph",1884 bis 1940,"Nach dem Besuch des Realgymnasiums in Dresden erhielt R. eine Ausbildung als Schauspieler an der von →Adolf Winds (1855–1927) geleiteten Theaterakademie und wurde von →Felix Draeseke (1835–1913) am Dresdner Konservatorium in Kompositionslehre unterrichtet. Auf sein erstes Engagement am Residenz-Theater in Wiesbaden 1903-05 folgten Auftritte im Trianon-Theater in Berlin 1906 und im Breslauer Schauspielhaus 1907. Danach war R., der als Offizier am 1. Weltkrieg teilgenommen hatte, äußerst erfolgreich am Thalia-Theater und Dt. Schauspielhaus in Hamburg, wo er auch Regieaufgaben wahrnahm. 1921 ging er nach Berlin, spielte dort an verschiedenen Bühnen und führte ebenfalls Regie. 1928 gründete er in Berlin das Theater in der Behrenstraße und agierte dort als Direktor, Regisseur und Hauptdarsteller in Lustspielen, deren Textbücher er oft mitverfaßte.Während seiner Hamburger Zeit spielte R. im tragikomischen Fach, vielfach auch in Operetten, u. a. den Frosch in der „Fledermaus“. In der Hansestadt entstand 1912 anläßlich der Premiere der Revue „Bunt ist die Welt“ das von R. komponierte und getextete Walzerlied „Auf der Reeperbahn nachts um halb eins“, das zum Evergreen wurde. In Berlin war er 1922 Partner der legendären →Fritzi Massary (1882–1969) bei der Uraufführung der „Madame Pompadour“. Danach wandte er sich ausschließlich dem Boulevardtheater zu und avancierte zu einem der beliebtesten Komiker Berlins.Bereits 1919 stand R. als Iwan Gorell in „Erdgift“ das erste Mal vor der Kamera. Aus der Fülle seiner Filmfiguren ragen besonders der Grünlich in der ersten Verfilmung der „Buddenbrooks“ (1923), der Wehrhahn im „Biberpelz“ (1928), der Theaterdirektor Striese im „Raub der Sabinerinnen“ (1928) und der despotische Kg. Karl X. im „Tanz auf dem Vulkan“ (1939) hervor. Seine reifste Leistung aber war die Verkörperung des Staatsanwalts in Heinrich Spoerls „Der Maulkorb“ (1938); in dieser Rolle konnte sich R. vom Klischee seiner früheren Lustspielfilme lösen und beweisen, daß er zu den besten Charakterschauspielern seiner Zeit gehörte. Die Premiere seines letzten Films „Wie konntest Du, Veronika!“(1940) erlebte er nicht mehr.",2147,119046334,1,1,http://www.deutsche-biographie.de/pnd116576561.html
"Rischka, Walter Oskar",1908 - ,,0,1042268673,0,0,http://www.deutsche-biographie.de/pnd1042268673.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd118940600.html
"Riemenschneider, Helmut",1982,,0,116543620,0,0,http://www.deutsche-biographie.de/pnd116543620.html
"Robbins, Keith",1940 - ,,0,1013148231,0,0,http://www.deutsche-biographie.de/pnd1013148231.html
"Riesch, Franz von",1792 - 1833,,0,116544716,1,0,http://www.deutsche-biographie.de/pnd116544716.html
"Riha, Karl",1935 - ,,0,11927745X,1,0,http://www.deutsche-biographie.de/pnd11927745X.html
"Rittberger, Kevin",1977 - ,,0,142510351,1,0,http://www.deutsche-biographie.de/pnd142510351.html
"Ritter, Alfred",1865 - 1907,,0,1046664808,0,0,http://www.deutsche-biographie.de/pnd1046664808.html
"Rieneck, Thomas von",1472 - 1547,,0,118883550,0,0,http://www.deutsche-biographie.de/pnd118883550.html
"Riese, Gerd",1950 - ,,0,13273883X,1,0,http://www.deutsche-biographie.de/pnd13273883X.html
"Riplaeus, Georgius",1415 - 1490,,0,118788922,0,0,http://www.deutsche-biographie.de/pnd118788922.html
"Rietsch, J. F.",1874[19. Jh.],,0,1042175705,1,0,http://www.deutsche-biographie.de/pnd1042175705.html
"Rinke, Leo",1898 - ,,0,1041571240,1,0,http://www.deutsche-biographie.de/pnd1041571240.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd11931889X.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd188435697.html
"Ritter, Jeremias",1582 - 1646,,0,136849660,1,0,http://www.deutsche-biographie.de/pnd136849660.html
"Riesenhuber, Heinz",1935 - ,,0,120317389,0,0,http://www.deutsche-biographie.de/pnd120317389.html
"Ringmacher, Daniel",1662 - 1728,,0,124841287,1,0,http://www.deutsche-biographie.de/pnd124841287.html
"Riepekohl, Wilhelm",1893 - 1975,,0,1030230269,0,0,http://www.deutsche-biographie.de/pnd1030230269.html
"Ringsgwandl, Georg",1948 - ,,0,119336669,1,0,http://www.deutsche-biographie.de/pnd119336669.html
Robertus <Bacon>,[gest. 1248],,0,100959644,0,0,http://www.deutsche-biographie.de/pnd100959644.html
"Ringpfeil, Manfred",1932 - ,,0,137714718,0,0,http://www.deutsche-biographie.de/pnd137714718.html
"Rink, Käthe Lore",1905 - 1950,,0,1046659839,0,0,http://www.deutsche-biographie.de/pnd1046659839.html
"Ripamonti, Giuseppe",1573 - 1643,,0,141606150,1,0,http://www.deutsche-biographie.de/pnd141606150.html
"Robert-Fleury, Tony",1837 - 1911,,0,131393952,0,0,http://www.deutsche-biographie.de/pnd131393952.html
"Riemenschneider, Christoph",1968 - ,,0,143435795,1,0,http://www.deutsche-biographie.de/pnd143435795.html
"Ritter, Katharina Josepha",1795-1819,,0,132179792,0,0,http://www.deutsche-biographie.de/pnd132179792.html
"Riese, Hans-Peter",1941 - ,,0,12085015X,1,0,http://www.deutsche-biographie.de/pnd12085015X.html
"Rijn, Harmen Gerritszoon van",1568 - 1630,,0,143063995,1,0,http://www.deutsche-biographie.de/pnd143063995.html
"Rietz, Johannes",1905 - 1976,,0,103801308,1,0,http://www.deutsche-biographie.de/pnd103801308.html
"Robert, Léopold",1794 - 1835,,0,118975722,0,0,http://www.deutsche-biographie.de/pnd118975722.html
"Ripke, Thomas",1943 - 2001,,0,1037903307,0,0,http://www.deutsche-biographie.de/pnd1037903307.html
"Robert <III., Scotland, King>",1337 - 1406,,0,119435632,0,0,http://www.deutsche-biographie.de/pnd119435632.html
"Riesch, Bonaventura",1696 - 1749,,0,10263730X,0,0,http://www.deutsche-biographie.de/pnd10263730X.html
"Ritter, Georg",1586 - 1632,,0,122749871,0,0,http://www.deutsche-biographie.de/pnd122749871.html
"Rigal, J.",1850-1856[19. Jh.],,0,1042175780,1,0,http://www.deutsche-biographie.de/pnd1042175780.html
"Riher, Karl",1935 - 1978,,0,1046648721,0,0,http://www.deutsche-biographie.de/pnd1046648721.html
Robertus <Anglicus>,[um 1250/71],,0,100959628,0,0,http://www.deutsche-biographie.de/pnd100959628.html
"Rittinger, Engelbert",1929 - 2000,,0,124508731,0,0,http://www.deutsche-biographie.de/pnd124508731.html
"Risch, Arnold",1890 - 1979,,0,122976789,0,0,http://www.deutsche-biographie.de/pnd122976789.html
"Robbers, Gerhard",1950 - ,,0,123084628,1,0,http://www.deutsche-biographie.de/pnd123084628.html
"Riley, Denise",1948 - ,,0,128987081,0,0,http://www.deutsche-biographie.de/pnd128987081.html
"Ritschel, George",1616 - 1683,,0,130419710,0,0,http://www.deutsche-biographie.de/pnd130419710.html
"Rieß, Karl",1831 bis 1886,"Rieß: Karl Rieß, Architekt, geboren am 20. März 1831 zu Schw.-Gmünd, † am 5. Januar 1886 in Stuttgart, Sohn eines Lichterziehers (Wachsterzenfabrikanten), sollte katholischer Theologe werden und erhielt zu diesem Zwecke eine humanistische Bildung in dem mit einem Convicte verbundenen Gymnasium zu Ehingen a. D. Liebe zum Zeichnen und zur Tochter seines Zeichenlehrers, welche später seine Frau wurde, führten ihn auf eine andere Bahn. Er trat im J. 1851 in das Stuttgarter Polytechnicum über, um Architektur zu studiren. Der Gothik mit Vorliebe zugewandt, machte er sich bald auch hier durch ein ungewöhnliches Zeichentalent bemerkbar. Mit glänzenden Zeugnissen und einem Jahrespreise für künstlerische Leistungen aus der technischen Hochschule im J. 1855 ausscheidend, kam er auf kurze Zeit zu Dombaumeister Zwirner nach Köln, dessen warmer Empfehlung er eine mehrjährige Verwendung bei kirchlichen Bauten in Soest verdankte. Zu gleicher Zeit zeichnete er für die erste Abtheilung der Kunstdenkmäler des christlichen Mittelalters in den Rheinlanden von Ernst aus'm Weerth nach den eigenen Worten des Herausgebers ""alle Blätter, die durch charakteristische und treue Darstellung hervorragen"". Sein früherer Lehrer am Polytechnicum, der jetzige Hofbaudirector Joseph v. Egle, zog ihn im J. 1860 zunächst als Hülfslehrer, sodann von 1864 an als Hauptlehrer an die von ihm gegründete und vortrefflich geleitete königl. Baugewerbeschule in Stuttgart, wo R. mit der kurzen Unterbrechung eines zweiten Aufenthaltes in Soest das Fach der reinen und angewandten darstellenden Geometrie und des Architekturzeichnens vertrat. In den letzten Lebensjahren hielt er auch Vorlesungen über mittelalterliche Architektur an dem Polytechnicum. R., ein Mann von frischem Sinn und großer Liebenswürdigkeit, galt für einen gewissenhaften und höchst anregenden Lehrer. Seine freie Zeit verwendete er nicht auf praktische Bauthätigkeit, sondern auf graphische Leistungen. Jn ganz vorzüglicher Weise|zeichnete er unter v. Egle's Leitung den größeren Theil (Nr. 8—29) der Blätter für das von diesem herausgegebene Werk: Mittelalterliche Baudenkmale aus Schwaben. Der Münster in Ulm. Etuttg. 1872. Fol. (= Supplem. 3—8 zu: Die Kunst des Mittelalters in Schwaben von C. Heideloff und Fr. Müller, zugleich Supplem. zu Ulms Kunstgeschichte im Mittelalter, beschrieben von K. D. Haßler). In späterer Zeit verlegte er sich mit Vorliebe auf das Zeichnen von Alterthümern zu kunstgewerblichen Zwecken für die in Stuttgart herausgegebenen Zeitschriften ""Die Gewerbehalle"" und ""Das Kunsthandwerk"". Seine dortigen Arbeiten, in welchen er jedem Stil und jedem Stoff gerecht zu werden und strengste Richtigkeit mit anziehender Gefälligkeit zu verbinden wußte, können als mustergültig bezeichnet werden. Zur Schriftstellerei führte ihn nur sein Lehrerberuf. Er bewies die gründliche Beherrschung seines Stoffes und die Fähigkeit zu selbständiger Forschung in seiner ""Schattirungskunde"", Stuttgart 1871, 8° und Atlas in Fol. (im Kleinen wiederholt als ""Schattierungskunde"", Stuttgart 1884, 8°), worin er auf der schönen Programmabhandlung v. Egle's ""Ueber das Schattiren der Oberflächen regelmäßiger Körper"". Stuttg. 1855, 4° weiterbaute. Ein durch einfache und klare Darstellung höchst brauchbares Unterrichtsbuch sind seine ""Grundzüge der darstellenden Geometrie, nebst einem Anhang, enthaltend die Anwendung derselben auf Perspektive und Schlagschattenconstruktion"". Stuttgart 1871, 8°.",3450,139658661,0,1,http://www.deutsche-biographie.de/pnd188380396.html
"Rijn, Neeltgen Willemsdr. van",1568 - 1640,,0,1014193362,1,0,http://www.deutsche-biographie.de/pnd1014193362.html
Robertus <Blundus>,[um 1264],,0,100965881,0,0,http://www.deutsche-biographie.de/pnd100965881.html
"Ritschel, Jürgen",1943 - ,,0,1042171351,0,0,http://www.deutsche-biographie.de/pnd1042171351.html
Robert <de Clary>,1216,,0,118601458,0,0,http://www.deutsche-biographie.de/pnd118601458.html
"Ritter-Zahony, Wolfgang von",1905 - 1952,,0,1046666533,0,0,http://www.deutsche-biographie.de/pnd1046666533.html
"Robertet, Florimond",[ca. 1461-1526],,0,11921525X,0,0,http://www.deutsche-biographie.de/pnd11921525X.html
"Rinne, J. M.",1800,,0,1046660373,1,0,http://www.deutsche-biographie.de/pnd1046660373.html
"Rio, Luigi",1830-1840[19. Jh.],,0,104201678X,0,0,http://www.deutsche-biographie.de/pnd104201678X.html
"Ritter, Ulrich Peter",1935 - ,,0,121151492,0,0,http://www.deutsche-biographie.de/pnd121151492.html
"Ristić, Dragan J.",1948 - ,,0,1037093666,1,0,http://www.deutsche-biographie.de/pnd1037093666.html
"Rischawy, Olga",1903 - 1975,,0,1046662848,0,0,http://www.deutsche-biographie.de/pnd1046662848.html
"Riha, Nikola",1989[20. Jh.],,0,1051286476,0,0,http://www.deutsche-biographie.de/pnd1051286476.html
Robertus <Cowton>,ca. 1302/40,,0,11883682X,0,0,http://www.deutsche-biographie.de/pnd11883682X.html
"Robbe-Grillet, Alain",1922 - 2008,,0,118601423,1,0,http://www.deutsche-biographie.de/pnd118601423.html
"Robert, Yves",1920 - 2002,,0,119485257,0,0,http://www.deutsche-biographie.de/pnd119485257.html
"Rivas, Manuel",1957 - ,,0,120514176,1,0,http://www.deutsche-biographie.de/pnd120514176.html
"Ripa, Cesare",1560 - 1645,,0,118994395,1,0,http://www.deutsche-biographie.de/pnd118994395.html
"Rinere, Monique",1959 - ,,0,13989568X,0,0,http://www.deutsche-biographie.de/pnd13989568X.html
"Risius, Johann Heinrich",1596 - 1669,,0,104252758,0,0,http://www.deutsche-biographie.de/pnd104252758.html
"Riß, Heinrich",[gest. 1494],,0,103127062,0,0,http://www.deutsche-biographie.de/pnd103127062.html
"Ripman, Walter",1869 - 1947,,0,116557842,0,0,http://www.deutsche-biographie.de/pnd116557842.html
"Ristani, Aristidh",1938 - 2008,,0,137718810,0,0,http://www.deutsche-biographie.de/pnd137718810.html
"Robertson, Robin",1955 - ,,0,133006077,1,0,http://www.deutsche-biographie.de/pnd133006077.html
"Rigout, Marcel",1928 - ,,0,119029324,0,0,http://www.deutsche-biographie.de/pnd119029324.html
"Rindlisbacher, Hugo",1937 - ,,0,1044798416,0,0,http://www.deutsche-biographie.de/pnd1044798416.html
"Rimbaud, Arthur",1854 - 1891,,0,118601032,1,0,http://www.deutsche-biographie.de/pnd118601032.html
"Ritter, Marc",1967 - ,,0,101718240X,1,0,http://www.deutsche-biographie.de/pnd101718240X.html
"Riminaldi, Giovanni Maria",1718 - 1789,,0,13152819X,0,0,http://www.deutsche-biographie.de/pnd13152819X.html
"Riewertz, Johannes",1696[17. Jh.],,0,1034066277,1,0,http://www.deutsche-biographie.de/pnd1034066277.html
